SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
33000001,6.4,4.5,3.0,4.633333333333334
33000002,8.4,9.25,7.0,8.216666666666667
33000003,6.8,6.5,8.6,7.3
33000004,6.2,8.0,8.6,7.599999999999999
33000005,4.6,7.25,0,3.9499999999999997
33000006,8.2,8.0,8.0,8.066666666666666
33000007,5.6,7.0,7.6,6.733333333333333
33000008,7.2,6.5,2.8,5.5
33000009,8.4,4.5,5.2,6.033333333333334
33000010,4.6,6.75,2.2,4.516666666666667
33000011,6.8,6.0,4.6,5.8
33000012,4.8,6.25,3.0,4.683333333333334
33000013,7.4,6.75,4.8,6.316666666666666
33000014,6.2,6.0,3.4,5.2
33000015,5.8,5.25,4.6,5.216666666666667
33000016,8.0,8.5,9.8,8.766666666666667
33000017,7.6,5.0,2.2,4.933333333333334
33000018,7.2,6.25,2.6,5.3500000000000005
33000019,7.8,7.5,5.8,7.033333333333334
33000020,7.2,8.0,5.6,6.933333333333333
33000021,6.6,6.75,7.0,6.783333333333334
33000022,8.4,8.0,8.4,8.266666666666666
33000023,8.4,7.25,6.8,7.483333333333333
33000024,7.4,7.0,7.6,7.333333333333333
33000025,5.2,3.5,3.2,3.9666666666666663
33000026,6.8,7.25,5.2,6.416666666666667
33000027,9.0,8.75,9.6,9.116666666666667
33000028,7.8,7.0,6.8,7.2
33000029,4.0,5.5,3.2,4.233333333333333
33000030,4.8,5.75,2.6,4.383333333333334
33000031,5.6,6.5,6.6,6.233333333333333
33000032,4.0,4.0,2.6,3.533333333333333
33000033,7.2,6.25,4.6,6.016666666666666
33000034,4.2,7.0,3.6,4.933333333333333
33000035,9.2,6.75,7.6,7.849999999999999
33000036,8.0,6.75,3.8,6.183333333333334
33000037,7.8,8.5,9.0,8.433333333333334
33000038,5.4,5.5,4.2,5.033333333333334
33000039,5.2,6.0,2.2,4.466666666666666
33000040,8.0,7.25,4.6,6.616666666666667
33000041,8.6,5.5,6.0,6.7
33000042,7.0,5.25,7.0,6.416666666666667
33000043,4.2,5.75,3.2,4.383333333333333
33000044,4.0,6.0,2.6,4.2
33000045,8.6,6.0,5.8,6.8
33000046,6.4,4.25,3.2,4.616666666666667
33000047,7.0,5.5,3.8,5.433333333333334
33000048,6.0,5.0,5.8,5.6000000000000005
33000049,7.6,5.25,4.2,5.683333333333334
33000050,3.6,6.0,5.2,4.933333333333334
33000051,5.2,7.0,3.4,5.2
33000052,5.4,4.0,4.6,4.666666666666667
33000053,5.4,4.75,1.8,3.983333333333334
33000054,4.2,5.75,3.2,4.383333333333333
33000055,8.4,7.25,8.4,8.016666666666667
33000056,6.0,6.5,2.6,5.033333333333333
33000057,7.6,6.5,4.8,6.3
33000058,4.6,6.0,1.2,3.933333333333333
33000059,7.8,5.5,2.8,5.366666666666667
33000060,5.6,7.75,4.8,6.05
33000061,4.2,6.75,3.0,4.6499999999999995
33000062,6.6,6.5,3.8,5.633333333333333
33000063,6.8,5.75,2.8,5.116666666666667
33000064,8.0,6.5,4.2,6.233333333333333
33000065,5.2,6.0,3.2,4.8
33000066,4.8,5.0,3.4,4.4
33000067,4.2,5.25,3.6,4.35
33000068,8.8,6.75,8.0,7.8500000000000005
33000069,5.6,5.0,2.6,4.3999999999999995
33000070,6.8,8.0,7.2,7.333333333333333
33000071,6.8,4.75,4.0,5.183333333333334
33000072,8.0,4.75,2.6,5.116666666666666
33000073,5.0,7.0,6.2,6.066666666666666
33000074,8.0,6.5,8.6,7.7
33000075,8.2,4.75,6.8,6.583333333333333
33000076,7.6,7.5,5.8,6.966666666666666
33000077,3.8,5.75,1.8,3.7833333333333337
33000078,8.2,8.0,5.0,7.066666666666666
33000079,8.4,7.0,9.0,8.133333333333333
33000080,4.6,5.75,3.8,4.716666666666666
33000081,4.4,4.0,3.6,4.0
33000082,7.4,7.75,7.4,7.516666666666667
33000083,7.8,6.75,5.2,6.583333333333333
33000084,6.4,6.75,7.8,6.983333333333333
33000085,5.2,6.5,4.4,5.366666666666667
33000086,7.0,8.0,5.4,6.8
33000087,7.8,5.0,6.8,6.533333333333334
33000088,3.2,2.5,3.2,2.966666666666667
33000089,7.8,6.75,2.8,5.783333333333334
33000090,6.0,6.5,3.2,5.233333333333333
33000091,6.2,6.25,4.6,5.683333333333333
33000092,7.6,7.0,7.4,7.333333333333333
33000093,6.4,8.0,5.0,6.466666666666666
33000094,8.4,8.0,8.8,8.4
33000095,7.4,7.5,4.8,6.566666666666666
33000096,7.2,6.25,4.4,5.95
33000097,7.2,8.0,8.2,7.8
33000098,9.4,6.0,9.4,8.266666666666667
33000099,6.4,8.75,6.0,7.05
33000100,8.8,4.75,8.0,7.183333333333334
33000101,8.4,6.75,4.8,6.6499999999999995
33000102,7.6,5.5,8.4,7.166666666666667
33000103,5.0,8.0,7.4,6.8
33000104,8.6,7.0,5.4,7.0
33000105,4.4,6.0,3.2,4.533333333333334
33000106,5.8,5.75,2.8,4.783333333333334
33000107,7.8,7.0,6.6,7.133333333333333
33000108,5.4,6.5,5.8,5.8999999999999995
33000109,7.6,8.5,9.8,8.633333333333335
33000110,6.0,6.5,5.0,5.833333333333333
33000111,6.6,6.75,5.8,6.383333333333333
33000112,7.2,6.0,4.6,5.933333333333333
33000113,8.6,6.75,6.2,7.183333333333334
33000114,8.4,7.75,7.6,7.916666666666667
33000115,6.6,6.25,3.6,5.483333333333333
33000116,5.2,6.25,3.2,4.883333333333333
33000117,6.6,5.0,5.2,5.6000000000000005
33000118,7.4,5.5,4.6,5.833333333333333
33000119,6.0,6.25,4.6,5.616666666666667
33000120,7.2,4.5,3.6,5.1
33000121,8.8,5.0,6.4,6.733333333333334
33000122,5.6,5.5,4.0,5.033333333333333
33000123,4.4,6.0,2.6,4.333333333333333
33000124,5.6,6.5,3.6,5.233333333333333
33000125,8.4,7.5,9.0,8.299999999999999
33000126,6.8,6.0,3.6,5.466666666666668
33000127,5.6,6.5,2.6,4.8999999999999995
33000128,5.4,4.5,2.8,4.233333333333333
33000129,8.0,4.75,3.8,5.516666666666667
33000130,3.8,4.5,3.2,3.8333333333333335
33000131,5.4,6.25,1.6,4.416666666666667
33000132,7.2,5.25,4.4,5.616666666666667
33000133,8.8,6.5,4.8,6.7
33000134,8.4,6.75,2.8,5.983333333333333
33000135,8.8,6.0,3.8,6.2
33000136,7.4,6.0,5.0,6.133333333333333
33000137,8.0,5.75,6.6,6.783333333333334
33000138,6.8,8.0,7.8,7.533333333333334
33000139,5.6,7.25,4.2,5.683333333333334
33000140,7.0,7.0,2.8,5.6000000000000005
33000141,6.2,6.0,5.0,5.733333333333333
33000142,6.6,7.25,7.8,7.216666666666666
33000143,8.8,6.25,7.2,7.416666666666667
33000144,7.6,8.75,3.6,6.650000000000001
33000145,5.8,5.0,2.4,4.4
33000146,5.6,7.0,4.2,5.6000000000000005
33000147,6.4,7.75,3.4,5.8500000000000005
33000148,7.2,5.5,7.4,6.7
33000149,5.6,6.25,4.8,5.55
33000150,4.8,6.75,4.6,5.383333333333333
33000151,8.0,7.5,8.0,7.833333333333333
33000152,7.2,6.0,4.4,5.866666666666667
33000153,7.0,7.25,7.0,7.083333333333333
33000154,5.4,5.75,3.8,4.983333333333333
33000155,7.2,6.5,3.2,5.633333333333333
33000156,7.2,7.0,7.0,7.066666666666666
33000157,1.8,4.25,2.2,2.75
33000158,6.6,6.25,5.0,5.95
33000159,5.0,4.5,2.4,3.966666666666667
33000160,7.8,6.0,5.4,6.400000000000001
33000161,8.0,7.0,6.8,7.266666666666667
33000162,8.0,6.0,5.0,6.333333333333333
33000163,5.2,5.25,3.6,4.683333333333333
33000164,7.8,8.5,10.0,8.766666666666667
33000165,6.2,5.75,5.0,5.6499999999999995
33000166,4.4,5.75,5.0,5.05
33000167,4.0,4.75,3.0,3.9166666666666665
33000168,6.8,7.5,7.8,7.366666666666667
33000169,5.0,7.5,9.0,7.166666666666667
33000170,5.0,3.75,5.0,4.583333333333333
33000171,4.6,6.0,2.6,4.3999999999999995
33000172,6.0,6.25,4.8,5.683333333333334
33000173,7.0,5.0,3.8,5.266666666666667
33000174,7.6,4.25,3.4,5.083333333333333
33000175,5.4,7.25,3.2,5.283333333333334
