SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000001,7.8,0,2.8,3.533333333333333
07000002,8.0,6.0,5.4,6.466666666666666
07000003,8.2,6.75,4.2,6.383333333333333
07000004,7.2,8.75,9.2,8.383333333333333
07000005,8.0,6.25,5.6,6.616666666666667
07000006,8.2,7.75,6.2,7.383333333333333
07000007,0,9.0,0,3.0
07000008,6.2,7.0,2.8,5.333333333333333
07000009,8.0,7.0,8.2,7.733333333333333
07000010,7.4,7.5,7.8,7.566666666666666
07000011,6.6,5.25,9.0,6.95
07000012,4.8,7.0,4.2,5.333333333333333
07000013,7.0,7.25,9.2,7.816666666666666
07000014,6.8,7.25,5.4,6.483333333333334
07000015,7.4,5.75,7.4,6.8500000000000005
07000016,8.4,9.0,5.6,7.666666666666667
07000017,7.8,7.25,5.2,6.75
07000018,8.2,9.25,5.8,7.75
07000019,5.2,4.75,2.6,4.183333333333333
07000020,7.6,6.5,8.0,7.366666666666667
07000021,8.6,7.0,9.4,8.333333333333334
07000022,5.4,8.0,8.2,7.2
07000023,8.2,9.5,6.8,8.166666666666666
07000024,7.2,9.0,8.8,8.333333333333334
07000025,7.0,6.25,4.0,5.75
07000026,7.8,7.75,4.2,6.583333333333333
07000027,7.4,9.0,4.2,6.866666666666666
07000028,7.0,5.5,4.4,5.633333333333333
07000029,8.0,8.5,6.0,7.5
07000030,6.8,7.5,8.0,7.433333333333334
07000031,7.6,6.0,8.0,7.2
07000032,7.8,6.25,4.2,6.083333333333333
07000033,8.0,6.75,4.8,6.516666666666667
07000034,5.4,8.75,4.2,6.116666666666667
07000035,7.0,0,0,2.3333333333333335
07000036,0,0,0,0.0
07000037,7.4,5.75,5.4,6.183333333333334
07000038,7.0,0,0,2.3333333333333335
07000039,2.6,1.75,0,1.45
07000040,4.6,9.0,5.6,6.3999999999999995
07000041,8.0,8.25,8.8,8.35
07000042,8.8,6.0,6.8,7.2
07000043,7.6,0,0,2.533333333333333
07000044,8.4,8.25,9.0,8.549999999999999
07000045,6.0,9.5,6.2,7.233333333333333
07000046,0,7.25,0,2.4166666666666665
07000047,6.2,7.5,3.0,5.566666666666666
07000048,5.8,7.5,0,4.433333333333334
07000049,6.0,8.0,4.2,6.066666666666666
07000050,8.4,7.75,5.2,7.116666666666666
07000051,0,6.5,0,2.1666666666666665
07000052,7.2,6.75,8.8,7.583333333333333
07000053,7.2,6.0,3.8,5.666666666666667
07000054,6.0,6.25,4.4,5.55
07000055,6.8,6.75,5.4,6.316666666666667
07000056,5.4,5.75,3.4,4.8500000000000005
07000057,7.4,9.5,9.4,8.766666666666666
07000058,3.8,7.0,2.4,4.4
07000059,4.8,7.0,3.4,5.066666666666667
07000060,7.2,9.25,8.4,8.283333333333333
07000061,0,7.0,0,2.3333333333333335
07000062,5.0,6.75,2.8,4.8500000000000005
07000063,7.8,7.0,9.4,8.066666666666668
07000064,7.8,6.75,7.4,7.316666666666667
07000065,0,5.75,0,1.9166666666666667
07000066,8.8,7.5,9.2,8.5
07000067,7.4,6.25,3.6,5.75
07000068,7.0,6.5,6.0,6.5
07000069,7.6,8.0,5.2,6.933333333333334
07000070,8.0,8.25,8.4,8.216666666666667
07000071,7.2,6.75,7.0,6.983333333333333
07000072,8.6,7.0,5.0,6.866666666666667
07000073,8.2,8.0,6.8,7.666666666666667
07000074,7.8,8.5,8.0,8.1
07000075,5.2,5.5,3.2,4.633333333333333
07000076,7.6,8.75,4.4,6.916666666666667
