SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
02000001,7.0,6.0,4.8,5.933333333333334
02000002,5.8,5.0,6.4,5.733333333333334
02000003,7.4,6.25,8.8,7.483333333333334
02000004,7.6,7.75,9.2,8.183333333333332
02000005,7.4,6.25,7.0,6.883333333333333
02000006,8.8,6.5,9.4,8.233333333333334
02000007,7.0,5.5,6.0,6.166666666666667
02000008,5.8,6.0,5.8,5.866666666666667
02000009,5.6,5.5,7.2,6.1000000000000005
02000010,7.0,6.25,7.8,7.016666666666667
02000011,6.8,6.5,9.6,7.633333333333333
02000012,7.0,6.25,8.2,7.1499999999999995
02000013,4.6,5.75,8.2,6.183333333333333
02000014,6.4,7.25,7.4,7.016666666666667
02000015,3.6,5.75,3.8,4.383333333333333
02000016,7.0,5.25,7.6,6.616666666666667
02000017,7.2,6.25,8.6,7.349999999999999
02000018,7.2,6.5,6.4,6.7
02000019,7.0,7.25,7.4,7.216666666666666
02000020,6.2,7.0,8.4,7.2
02000021,5.8,7.0,7.2,6.666666666666667
02000022,6.2,6.75,8.6,7.183333333333333
02000023,8.0,6.25,5.8,6.683333333333334
02000024,4.8,4.5,4.4,4.566666666666667
02000025,6.6,6.25,8.6,7.1499999999999995
02000026,6.4,6.75,7.4,6.8500000000000005
02000027,8.0,7.25,8.2,7.816666666666666
02000028,6.6,6.0,5.2,5.933333333333334
02000029,5.8,4.0,9.0,6.266666666666667
02000030,7.4,5.0,8.4,6.933333333333334
02000031,8.4,6.0,5.6,6.666666666666667
02000032,6.4,6.5,8.0,6.966666666666666
02000033,6.6,5.75,7.0,6.45
02000034,7.6,6.5,4.4,6.166666666666667
02000035,7.2,6.0,6.4,6.533333333333334
02000036,7.2,7.25,7.4,7.283333333333334
02000037,7.6,6.25,9.0,7.616666666666667
02000038,6.4,6.25,7.6,6.75
02000039,7.4,6.75,5.2,6.45
02000040,6.2,7.75,8.6,7.516666666666666
02000041,7.6,6.5,7.0,7.033333333333334
02000042,7.2,6.5,6.2,6.633333333333333
02000043,6.4,6.0,7.0,6.466666666666666
02000044,7.4,7.0,8.2,7.533333333333334
02000045,8.0,7.5,8.6,8.033333333333333
02000046,6.2,5.25,7.8,6.416666666666667
02000047,7.0,6.75,6.6,6.783333333333334
02000048,6.6,7.5,9.2,7.766666666666666
02000049,6.6,5.75,6.4,6.25
02000050,5.0,5.25,4.2,4.816666666666666
02000051,6.8,5.75,4.2,5.583333333333333
02000052,7.4,6.25,8.6,7.416666666666667
02000053,5.0,6.5,7.6,6.366666666666667
02000054,8.4,6.5,7.2,7.366666666666667
02000055,6.6,6.25,6.0,6.283333333333334
02000056,5.6,6.0,5.0,5.533333333333334
02000057,7.6,5.0,5.6,6.066666666666666
02000058,6.2,6.5,8.0,6.8999999999999995
02000059,6.0,6.0,8.8,6.933333333333334
02000060,6.8,5.75,6.0,6.183333333333334
02000061,7.2,6.0,6.4,6.533333333333334
02000062,4.6,5.0,4.0,4.533333333333333
02000063,7.0,4.25,6.2,5.816666666666666
02000064,6.0,4.5,7.0,5.833333333333333
02000065,4.8,5.75,4.2,4.916666666666667
02000066,4.0,6.5,5.0,5.166666666666667
02000067,7.8,6.75,7.6,7.383333333333333
02000068,6.2,6.0,4.6,5.599999999999999
02000069,7.2,6.25,6.2,6.55
02000070,6.6,7.25,8.8,7.55
02000071,6.2,6.5,7.2,6.633333333333333
02000072,6.6,7.0,8.2,7.266666666666666
02000073,5.8,5.75,7.4,6.316666666666667
02000074,6.4,5.25,7.6,6.416666666666667
02000075,7.0,5.0,4.8,5.6000000000000005
02000076,5.6,6.0,7.0,6.2
02000077,6.0,6.25,3.0,5.083333333333333
02000078,7.6,7.25,9.4,8.083333333333334
02000079,7.2,6.25,6.8,6.75
02000080,7.8,6.25,9.6,7.883333333333333
02000081,6.4,4.5,5.8,5.566666666666666
02000082,7.6,6.5,6.4,6.833333333333333
02000083,5.6,5.5,7.4,6.166666666666667
02000084,4.8,5.0,4.4,4.733333333333333
02000085,7.8,6.25,9.0,7.683333333333334
02000086,6.4,5.25,7.4,6.3500000000000005
02000087,7.2,4.25,8.0,6.483333333333333
02000088,6.4,6.25,8.6,7.083333333333333
02000089,6.4,6.25,8.8,7.150000000000001
