SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
24000001,9.2,7.5,8.8,8.5
24000002,9.0,8.75,8.8,8.85
24000003,8.8,9.0,7.0,8.266666666666667
24000004,9.8,7.75,5.4,7.650000000000001
24000005,9.6,8.0,8.8,8.8
24000006,9.2,8.25,5.0,7.483333333333333
24000007,9.4,6.25,5.6,7.083333333333333
24000008,9.2,7.5,7.4,8.033333333333333
24000009,9.4,8.5,7.6,8.5
24000010,7.8,7.5,6.6,7.3
24000011,8.4,8.25,5.2,7.283333333333332
24000012,8.4,9.25,8.0,8.549999999999999
24000013,9.8,7.75,9.2,8.916666666666666
24000014,8.4,7.25,7.4,7.683333333333334
24000015,8.8,7.5,6.4,7.566666666666667
24000016,8.2,8.0,6.8,7.666666666666667
24000017,9.6,9.25,8.8,9.216666666666667
24000018,9.0,9.0,8.2,8.733333333333333
24000019,8.8,8.0,5.8,7.533333333333334
24000020,8.6,8.5,7.8,8.3
24000021,9.6,8.75,5.8,8.05
24000022,9.0,7.75,7.8,8.183333333333334
24000023,9.6,7.5,5.8,7.633333333333334
24000024,8.8,7.75,4.4,6.983333333333334
24000025,9.2,5.75,5.0,6.6499999999999995
24000026,8.0,8.25,6.2,7.483333333333333
24000027,9.6,0,0,3.1999999999999997
24000028,9.0,9.25,8.6,8.950000000000001
24000029,6.4,7.75,3.4,5.8500000000000005
24000030,8.2,7.75,3.2,6.383333333333333
24000031,8.2,7.0,6.0,7.066666666666666
24000032,9.0,8.75,6.4,8.049999999999999
24000033,8.6,7.25,4.4,6.75
24000034,8.6,7.5,7.6,7.900000000000001
24000035,9.2,8.0,8.2,8.466666666666667
24000036,8.6,7.75,8.0,8.116666666666667
24000037,9.6,9.25,9.6,9.483333333333334
24000038,9.6,7.0,5.2,7.266666666666667
24000039,9.4,8.75,9.0,9.049999999999999
24000040,9.0,8.75,9.4,9.049999999999999
24000041,9.2,9.0,8.2,8.799999999999999
24000042,9.2,8.5,8.4,8.700000000000001
24000043,8.0,9.0,9.2,8.733333333333333
24000044,8.0,8.75,7.8,8.183333333333334
24000045,9.0,8.5,6.2,7.8999999999999995
24000046,8.0,8.25,8.4,8.216666666666667
24000047,8.4,9.0,8.4,8.6
24000049,7.6,7.0,8.4,7.666666666666667
24000050,9.8,7.0,7.8,8.200000000000001
24000051,9.0,7.75,7.0,7.916666666666667
24000052,9.0,9.0,6.6,8.200000000000001
24000053,8.4,6.75,6.8,7.316666666666666
24000054,7.6,8.0,5.0,6.866666666666667
24000055,8.6,8.75,6.6,7.983333333333334
24000056,9.4,7.5,4.8,7.233333333333333
24000057,9.4,7.25,5.0,7.216666666666666
24000058,9.2,7.0,8.4,8.200000000000001
24000059,8.8,8.75,8.6,8.716666666666667
24000060,9.4,7.5,7.6,8.166666666666666
24000061,8.8,8.5,9.2,8.833333333333334
24000062,8.6,8.0,7.8,8.133333333333335
24000063,8.4,8.75,7.8,8.316666666666666
24000064,8.6,9.25,8.8,8.883333333333335
24000065,8.8,7.0,6.0,7.266666666666667
24000066,9.2,8.25,7.2,8.216666666666667
24000067,9.2,0,0,3.0666666666666664
24000068,8.6,8.5,6.6,7.900000000000001
24000069,9.6,8.25,7.8,8.55
24000070,8.6,7.5,5.6,7.233333333333334
24000071,9.0,6.75,4.8,6.8500000000000005
24000072,9.0,7.0,5.4,7.133333333333333
24000073,9.4,8.0,7.8,8.4
24000074,8.6,5.75,5.2,6.516666666666667
24000075,9.0,6.5,8.0,7.833333333333333
24000076,9.2,6.75,8.8,8.25
24000077,8.8,8.5,8.8,8.700000000000001
24000078,9.0,8.75,10.0,9.25
24000079,8.8,6.75,6.0,7.183333333333334
24000080,8.8,8.25,9.2,8.75
24000081,7.8,7.0,7.0,7.266666666666667
24000082,9.0,9.0,9.2,9.066666666666666
24000083,9.2,7.25,8.4,8.283333333333333
24000084,9.0,7.75,7.4,8.049999999999999
24000085,9.0,0,0,3.0
24000086,7.4,8.0,8.6,8.0
24000087,7.6,7.0,5.4,6.666666666666667
24000088,8.8,8.25,7.0,8.016666666666667
24000089,8.6,8.25,5.6,7.483333333333334
24000090,8.8,8.25,8.2,8.416666666666666
24000091,9.0,8.75,9.0,8.916666666666666
24000092,9.0,8.75,8.4,8.716666666666667
24000093,7.8,7.5,5.8,7.033333333333334
24000094,8.4,8.5,6.8,7.8999999999999995
24000095,7.8,8.0,7.8,7.866666666666667
24000097,9.4,8.75,7.4,8.516666666666666
24000098,9.2,6.25,4.0,6.483333333333333
24000099,9.4,7.0,6.4,7.599999999999999
24000100,9.2,8.0,8.2,8.466666666666667
24000101,8.6,8.0,3.8,6.800000000000001
24000102,9.4,8.25,5.0,7.55
24000103,5.8,8.0,6.2,6.666666666666667
24000104,7.2,8.75,4.2,6.716666666666666
24000105,8.8,9.0,8.0,8.6
24000106,9.2,8.5,7.0,8.233333333333333
24000107,9.2,8.5,9.0,8.9
24000108,8.6,7.5,6.6,7.566666666666667
24000109,9.0,7.75,6.0,7.583333333333333
24000110,9.6,6.75,5.2,7.183333333333334
24000111,8.6,7.5,4.6,6.900000000000001
24000112,7.8,7.75,4.6,6.716666666666666
24000113,8.8,5.5,5.6,6.633333333333333
24000114,9.0,7.5,8.4,8.299999999999999
24000115,5.2,7.5,7.6,6.766666666666666
24000116,9.2,8.0,9.6,8.933333333333332
24000117,8.4,7.5,4.0,6.633333333333333
24000118,8.0,8.25,5.4,7.216666666666666
24000119,9.2,8.75,8.8,8.916666666666666
24000120,8.4,8.25,8.4,8.35
24000121,9.0,7.0,7.2,7.733333333333333
24000122,9.6,9.25,10.0,9.616666666666667
24000123,9.2,8.75,8.6,8.85
24000124,9.4,4.75,6.8,6.983333333333333
24000125,7.4,8.25,5.0,6.883333333333333
24000126,9.2,5.75,6.4,7.116666666666667
24000127,8.6,9.0,7.2,8.266666666666667
24000128,7.4,4.75,5.2,5.783333333333334
24000129,8.4,7.0,7.8,7.733333333333333
24000130,6.8,7.0,5.0,6.266666666666667
24000131,8.4,8.5,8.8,8.566666666666666
24000132,9.0,6.75,6.4,7.383333333333333
24000133,6.2,7.5,2.8,5.5
24000134,9.4,8.0,0,5.8
24000135,8.8,8.0,10.0,8.933333333333334
24000136,8.6,7.5,3.8,6.633333333333334
24000137,9.4,6.5,6.6,7.5
24000138,9.4,7.5,6.6,7.833333333333333
24000139,8.6,7.75,7.4,7.916666666666667
24000140,9.2,7.0,6.0,7.3999999999999995
24000141,8.6,7.5,6.0,7.366666666666667
24000142,9.0,7.0,5.6,7.2
24000143,8.2,9.5,9.0,8.9
24000144,8.6,9.0,8.4,8.666666666666666
24000145,9.0,8.75,5.0,7.583333333333333
24000146,9.4,7.0,8.6,8.333333333333334
24000147,5.6,7.25,3.8,5.55
24000148,8.6,7.75,8.4,8.25
24000149,8.8,8.0,7.6,8.133333333333333
24000150,8.6,8.5,7.0,8.033333333333333
24000151,9.6,8.0,7.6,8.4
24000152,9.4,8.25,6.2,7.949999999999999
24000153,8.8,8.0,7.2,8.0
24000154,8.8,8.5,7.2,8.166666666666666
24000155,9.0,7.25,6.6,7.616666666666667
24000156,8.2,8.25,8.2,8.216666666666667
24000157,9.6,6.0,5.0,6.866666666666667
24000158,9.4,8.25,7.6,8.416666666666666
24000159,9.0,8.75,9.0,8.916666666666666
24000160,8.0,8.75,4.6,7.116666666666667
24000161,8.2,8.75,9.6,8.85
24000162,8.0,8.5,5.6,7.366666666666667
24000163,8.4,7.75,4.4,6.849999999999999
24000164,8.8,7.25,5.6,7.216666666666666
24000165,8.2,8.0,8.0,8.066666666666666
24000166,9.0,8.0,9.6,8.866666666666667
24000167,9.4,7.0,4.6,7.0
24000168,8.6,0,0,2.8666666666666667
24000169,8.6,7.5,6.2,7.433333333333334
24000170,8.8,8.0,9.0,8.6
24000171,9.6,6.5,8.6,8.233333333333334
24000172,9.0,8.0,4.4,7.133333333333333
24000173,9.2,8.0,8.6,8.6
24000174,9.0,7.5,7.4,7.966666666666666
24000175,9.2,6.25,8.8,8.083333333333334
24000176,9.4,7.0,4.0,6.8
24000177,9.2,6.25,7.0,7.483333333333333
24000178,8.8,8.5,9.4,8.9
24000179,8.8,8.5,8.8,8.700000000000001
