SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
23000001,7.0,7.5,7.8,7.433333333333334
23000002,5.6,7.75,3.0,5.45
23000003,6.6,7.25,6.4,6.75
23000004,5.0,6.5,4.0,5.166666666666667
23000005,7.6,9.0,8.6,8.4
23000006,4.2,8.5,3.8,5.5
23000007,5.4,9.0,7.2,7.2
23000008,7.2,8.0,4.2,6.466666666666666
23000009,4.4,8.75,3.0,5.383333333333333
23000010,5.8,8.5,5.6,6.633333333333333
23000011,9.2,7.75,9.6,8.85
23000012,6.0,8.25,4.8,6.3500000000000005
23000013,8.4,8.5,8.8,8.566666666666666
23000014,7.8,8.0,8.8,8.200000000000001
23000015,5.6,7.0,9.2,7.266666666666666
23000016,3.8,6.75,4.0,4.8500000000000005
23000017,4.6,7.25,4.0,5.283333333333333
23000018,6.0,6.75,5.8,6.183333333333334
23000019,6.6,7.25,3.4,5.75
23000020,3.6,7.0,3.0,4.533333333333333
23000021,6.2,3.25,4.0,4.483333333333333
23000022,7.0,4.0,5.4,5.466666666666666
23000023,6.0,7.5,8.4,7.3
23000024,3.6,6.5,4.6,4.8999999999999995
23000025,6.8,7.5,4.2,6.166666666666667
23000026,8.0,6.5,2.6,5.7
23000027,3.4,9.0,3.2,5.2
23000028,3.4,3.5,4.8,3.9
23000029,5.4,8.0,7.4,6.933333333333334
23000030,5.8,8.0,8.2,7.333333333333333
23000031,7.4,7.25,4.0,6.216666666666666
23000032,4.0,7.25,4.4,5.216666666666667
23000033,5.0,7.25,5.0,5.75
23000034,4.8,7.5,2.8,5.033333333333334
23000035,6.2,3.0,3.6,4.266666666666667
23000036,5.6,7.5,10.0,7.7
23000037,9.2,6.0,9.2,8.133333333333333
23000038,6.4,5.5,7.0,6.3
23000039,7.6,5.25,6.0,6.283333333333334
23000040,4.2,6.25,2.8,4.416666666666667
23000041,6.4,7.5,6.2,6.7
23000042,7.2,8.0,7.4,7.533333333333334
23000043,7.0,7.0,5.4,6.466666666666666
23000044,5.6,6.5,7.8,6.633333333333333
23000045,6.6,6.5,4.4,5.833333333333333
23000046,6.8,8.0,6.2,7.0
23000047,6.8,6.5,3.2,5.5
23000048,6.0,5.0,4.0,5.0
23000049,6.6,5.75,7.6,6.6499999999999995
23000050,7.8,5.5,8.8,7.366666666666667
23000051,3.2,6.75,3.0,4.316666666666666
23000052,8.6,6.5,5.2,6.766666666666667
23000053,4.4,7.75,7.4,6.516666666666667
23000054,7.0,6.5,6.8,6.766666666666667
23000055,5.6,6.5,4.6,5.566666666666666
23000056,5.4,7.5,4.6,5.833333333333333
23000057,8.2,8.0,6.8,7.666666666666667
23000058,3.0,6.5,4.0,4.5
23000059,5.6,7.5,2.6,5.233333333333333
23000060,4.8,7.0,9.4,7.066666666666667
23000061,5.6,8.0,3.2,5.6000000000000005
23000062,7.8,7.5,4.2,6.5
23000063,7.2,6.0,3.8,5.666666666666667
23000064,6.6,8.25,5.0,6.616666666666667
23000065,8.2,5.0,4.0,5.733333333333333
23000066,6.0,5.0,2.8,4.6000000000000005
23000067,7.2,8.0,8.0,7.733333333333333
23000068,7.8,4.25,5.0,5.683333333333334
23000069,7.2,7.5,7.8,7.5
23000070,5.6,4.0,4.6,4.733333333333333
23000071,6.8,2.75,3.8,4.45
23000072,5.2,7.75,8.8,7.25
23000073,7.8,6.0,8.8,7.533333333333334
23000074,5.8,6.5,4.8,5.7
23000075,3.4,6.0,3.6,4.333333333333333
23000076,6.4,7.25,9.4,7.683333333333334
23000077,6.0,6.25,2.8,5.016666666666667
23000078,7.4,5.25,4.6,5.75
23000079,7.6,6.0,3.6,5.733333333333333
23000080,6.6,4.75,3.0,4.783333333333333
23000081,3.6,7.0,3.6,4.733333333333333
23000082,5.6,7.25,9.0,7.283333333333334
23000083,7.6,7.25,6.2,7.016666666666667
23000084,8.8,5.5,2.6,5.633333333333334
23000085,5.4,6.0,4.4,5.266666666666667
23000086,5.6,7.75,5.4,6.25
23000087,6.2,7.75,4.2,6.05
23000088,7.4,7.5,6.6,7.166666666666667
23000089,7.4,5.5,5.4,6.1000000000000005
23000090,4.2,7.5,3.6,5.1
23000091,7.2,8.5,7.2,7.633333333333333
23000092,8.6,8.0,7.2,7.933333333333334
23000093,4.0,7.5,4.4,5.3
23000094,5.2,4.0,7.0,5.3999999999999995
23000095,5.4,8.0,3.2,5.533333333333334
23000096,6.8,6.0,4.2,5.666666666666667
