SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
59000001,8.0,8.5,7.8,8.1
59000002,8.2,7.5,6.6,7.433333333333333
59000003,7.8,6.75,0,4.8500000000000005
59000004,8.2,7.5,4.8,6.833333333333333
59000005,8.0,7.75,5.8,7.183333333333334
59000006,8.2,8.5,9.2,8.633333333333333
59000007,7.6,0,0,2.533333333333333
59000008,8.2,8.0,8.0,8.066666666666666
59000009,6.8,4.5,6.8,6.033333333333334
59000010,7.6,7.0,8.4,7.666666666666667
59000011,9.0,6.0,8.0,7.666666666666667
59000012,8.6,7.0,8.0,7.866666666666667
59000013,7.6,6.5,6.4,6.833333333333333
59000014,7.4,0,0,2.466666666666667
59000015,0,5.0,0,1.6666666666666667
59000016,8.2,7.0,7.2,7.466666666666666
59000017,7.2,7.25,7.2,7.216666666666666
59000018,6.2,8.75,8.6,7.849999999999999
59000019,0,5.75,0,1.9166666666666667
59000020,5.4,6.5,0,3.966666666666667
59000021,7.2,6.75,4.2,6.05
59000022,0,7.0,5.6,4.2
59000024,8.2,0,0,2.733333333333333
59000025,7.8,8.5,7.4,7.900000000000001
59000026,8.6,7.0,9.8,8.466666666666667
59000027,8.0,8.75,6.0,7.583333333333333
59000028,7.4,8.75,8.2,8.116666666666665
59000029,8.6,7.5,8.2,8.1
59000030,8.6,7.75,7.8,8.05
59000031,9.0,8.5,7.4,8.299999999999999
59000032,8.4,7.0,8.2,7.866666666666667
59000033,7.8,0,0,2.6
59000034,0,4.75,0,1.5833333333333333
59000035,8.6,5.5,4.6,6.233333333333333
59000036,7.8,5.0,6.2,6.333333333333333
59000037,8.8,6.0,9.2,8.0
59000038,8.6,5.5,7.8,7.3
59000039,8.4,6.5,7.8,7.566666666666666
59000040,8.0,6.5,7.6,7.366666666666667
59000041,9.0,8.25,7.4,8.216666666666667
59000042,8.6,7.5,7.2,7.766666666666667
59000043,8.2,8.0,8.8,8.333333333333334
59000044,8.6,8.0,9.2,8.6
59000045,6.6,5.5,8.2,6.766666666666666
59000046,7.2,5.5,0,4.233333333333333
59000047,7.0,7.0,0,4.666666666666667
59000048,0,6.0,0,2.0
59000049,0,3.25,0,1.0833333333333333
59000050,8.2,6.75,6.2,7.05
59000051,0,6.5,0,2.1666666666666665
59000052,0,5.5,0,1.8333333333333333
59000053,6.2,5.25,6.2,5.883333333333333
59000054,0,8.0,0,2.6666666666666665
59000055,8.8,7.0,7.6,7.8
59000056,0,3.17,0,1.0566666666666666
59000057,8.4,5.25,8.4,7.3500000000000005
59000058,8.6,8.5,8.4,8.5
59000060,0,5.5,0,1.8333333333333333
59000061,8.0,5.75,5.6,6.45
59000062,7.4,0,5.8,4.3999999999999995
59000063,0,5.0,0,1.6666666666666667
59000064,8.4,7.5,7.2,7.7
59000065,7.6,0,0,2.533333333333333
59000066,0,5.25,0,1.75
59000067,0,5.25,0,1.75
