SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
57000001,6.0,5.5,5.2,5.566666666666666
57000002,7.6,5.75,7.6,6.983333333333333
57000003,3.8,1.75,0,1.8499999999999999
57000004,6.8,6.25,0,4.3500000000000005
57000005,4.8,6.25,5.0,5.3500000000000005
57000006,6.4,5.75,5.0,5.716666666666666
57000007,7.8,5.75,5.4,6.316666666666667
57000008,6.8,7.0,6.6,6.8
57000009,7.2,7.0,7.6,7.266666666666666
57000010,6.8,6.25,6.8,6.616666666666667
57000011,8.0,6.0,9.4,7.8
57000012,7.4,6.0,3.2,5.533333333333334
57000013,5.6,6.75,7.2,6.516666666666667
57000014,7.0,6.75,7.4,7.05
57000015,2.6,4.75,0,2.4499999999999997
57000016,5.6,6.75,3.4,5.25
57000017,7.4,7.25,6.4,7.016666666666667
57000018,7.4,7.75,6.4,7.183333333333334
57000019,6.0,7.0,0,4.333333333333333
57000020,6.2,6.0,6.4,6.2
57000021,4.6,5.5,3.6,4.566666666666666
57000022,4.0,4.0,0,2.6666666666666665
57000023,8.0,7.0,9.2,8.066666666666666
57000024,9.0,6.25,6.6,7.283333333333334
57000025,7.8,6.5,8.6,7.633333333333333
57000026,5.4,3.25,0,2.8833333333333333
57000027,8.6,6.25,6.4,7.083333333333333
57000028,3.4,5.0,0,2.8000000000000003
57000029,7.4,7.0,6.4,6.933333333333334
57000030,7.6,7.5,9.0,8.033333333333333
57000031,5.4,4.25,0,3.216666666666667
57000032,6.8,5.0,5.6,5.8
57000033,7.2,6.0,8.0,7.066666666666666
57000034,8.0,6.5,5.2,6.566666666666666
57000036,8.0,6.75,8.6,7.783333333333334
57000037,5.8,5.25,0,3.6833333333333336
57000038,6.4,5.5,8.4,6.766666666666667
57000039,7.0,5.25,7.6,6.616666666666667
57000040,7.0,5.0,8.2,6.733333333333333
57000041,4.8,6.0,5.4,5.400000000000001
57000042,7.6,6.0,8.0,7.2
57000043,6.2,7.0,7.8,7.0
57000044,3.6,2.25,0,1.95
57000045,8.0,5.83,5.8,6.543333333333333
57000046,8.2,7.0,8.4,7.866666666666667
57000047,6.6,6.25,0,4.283333333333333
57000048,7.8,5.25,8.8,7.283333333333334
57000049,7.4,6.75,4.4,6.183333333333334
57000050,5.0,3.5,0,2.8333333333333335
57000051,5.2,5.75,0,3.65
57000052,8.2,6.5,8.8,7.833333333333333
