SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
57000001,7.4,6.75,6.2,6.783333333333334
57000002,7.4,7.25,8.4,7.683333333333334
57000003,6.4,6.5,7.6,6.833333333333333
57000004,8.2,6.75,8.2,7.716666666666666
57000005,6.8,6.5,7.8,7.033333333333334
57000006,2.6,7.0,0,3.1999999999999997
57000007,8.6,6.75,8.8,8.049999999999999
57000008,3.8,4.75,0,2.85
57000009,5.6,5.75,0,3.783333333333333
57000010,2.4,5.25,0,2.5500000000000003
57000011,8.2,7.5,7.8,7.833333333333333
57000012,8.0,6.0,8.6,7.533333333333334
57000013,5.6,6.75,4.8,5.716666666666666
57000014,7.2,6.5,9.4,7.7
57000015,4.4,6.5,0,3.6333333333333333
57000016,4.0,5.5,0,3.1666666666666665
57000017,7.2,6.25,4.2,5.883333333333333
57000018,7.0,5.75,5.2,5.983333333333333
57000019,6.8,5.0,6.0,5.933333333333334
57000020,4.4,4.75,0,3.0500000000000003
57000021,8.0,7.25,5.8,7.016666666666667
57000022,6.4,7.0,7.8,7.066666666666666
57000023,7.6,5.25,4.0,5.616666666666667
57000024,7.4,6.25,5.8,6.483333333333333
57000025,6.4,6.0,7.4,6.6000000000000005
57000026,7.2,5.75,4.6,5.849999999999999
57000027,7.4,5.25,9.0,7.216666666666666
57000028,7.8,8.0,8.0,7.933333333333334
57000029,4.2,5.25,0,3.15
57000030,6.6,5.25,0,3.9499999999999997
57000031,5.2,5.75,7.4,6.116666666666667
57000032,7.8,0,0,2.6
57000033,6.8,5.25,7.2,6.416666666666667
57000034,7.0,6.25,6.2,6.483333333333333
57000035,5.6,6.5,4.6,5.566666666666666
57000036,7.2,6.5,6.8,6.833333333333333
57000037,5.2,5.25,6.0,5.483333333333333
57000038,0,8.0,0,2.6666666666666665
57000039,7.8,6.0,4.2,6.0
57000040,4.6,6.5,6.6,5.8999999999999995
57000041,7.8,7.0,7.8,7.533333333333334
57000042,5.2,7.0,4.2,5.466666666666666
57000043,7.8,6.0,7.2,7.0
57000044,6.8,8.0,5.8,6.866666666666667
57000045,8.6,9.0,8.2,8.6
57000046,2.4,5.75,0,2.716666666666667
57000047,7.4,7.75,8.4,7.8500000000000005
57000048,5.2,5.0,0,3.4
57000049,5.4,4.25,0,3.216666666666667
57000050,6.8,5.5,7.8,6.7
57000051,7.4,0,0,2.466666666666667
57000052,7.4,6.0,6.8,6.733333333333333
57000053,6.8,7.5,0,4.766666666666667
57000054,5.2,5.5,0,3.5666666666666664
57000055,8.6,6.75,7.8,7.716666666666666
57000056,7.8,5.25,7.6,6.883333333333333
57000057,8.0,6.25,7.8,7.3500000000000005
57000058,8.0,6.25,7.0,7.083333333333333
57000059,5.4,6.25,5.6,5.75
57000060,4.6,5.25,0,3.283333333333333
57000061,3.6,5.25,0,2.9499999999999997
