SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
59000001,5.6,7.75,4.2,5.8500000000000005
59000002,8.0,9.0,5.0,7.333333333333333
59000003,8.6,8.75,8.4,8.583333333333334
59000004,7.4,8.75,8.4,8.183333333333332
59000005,9.4,8.75,6.0,8.049999999999999
59000006,5.2,8.25,7.6,7.016666666666666
59000007,8.6,5.5,8.2,7.433333333333333
59000008,9.0,8.75,8.8,8.85
59000009,8.2,7.75,4.4,6.783333333333334
59000010,9.2,8.0,6.8,8.0
59000011,7.4,8.75,8.8,8.316666666666666
59000012,9.4,8.0,4.6,7.333333333333333
59000013,8.6,8.0,4.4,7.0
59000014,9.0,8.5,8.0,8.5
59000015,7.6,8.5,8.4,8.166666666666666
59000016,9.2,8.5,8.4,8.700000000000001
59000017,8.0,9.25,7.2,8.15
59000018,7.2,9.5,8.4,8.366666666666667
59000019,8.4,9.25,8.2,8.616666666666665
59000020,8.4,8.75,6.2,7.783333333333332
59000021,8.2,8.5,9.0,8.566666666666666
59000022,8.8,6.75,8.2,7.916666666666667
59000023,8.2,7.75,9.0,8.316666666666666
59000024,7.2,7.0,4.6,6.266666666666666
59000025,9.6,7.5,5.6,7.566666666666667
59000026,8.8,8.0,0,5.6000000000000005
59000027,9.0,8.5,8.2,8.566666666666666
59000028,7.0,8.0,3.0,6.0
59000029,8.8,8.75,8.4,8.65
59000030,8.8,8.75,5.8,7.783333333333334
59000031,8.4,7.5,6.8,7.566666666666666
59000032,7.0,7.5,2.0,5.5
59000033,8.2,7.5,6.0,7.233333333333333
59000034,6.6,7.5,3.2,5.766666666666667
59000035,8.2,7.0,8.6,7.933333333333333
59000036,9.0,7.5,4.4,6.966666666666666
59000037,7.8,9.5,6.8,8.033333333333333
59000038,5.0,6.75,3.0,4.916666666666667
59000039,6.6,7.0,3.2,5.6000000000000005
59000040,5.6,6.75,2.6,4.983333333333333
59000041,7.0,7.75,5.6,6.783333333333334
59000042,4.0,7.0,3.2,4.733333333333333
59000043,8.0,7.5,6.6,7.366666666666667
59000044,7.4,7.0,2.2,5.533333333333334
