SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
01000001,3.6,5.0,4.0,4.2
01000002,8.4,6.75,7.6,7.583333333333333
01000003,5.8,7.5,5.0,6.1000000000000005
01000004,7.4,7.5,8.6,7.833333333333333
01000005,7.2,8.5,9.0,8.233333333333333
01000006,6.8,8.5,9.4,8.233333333333334
01000007,7.2,6.0,5.0,6.066666666666666
01000008,8.0,8.0,8.0,8.0
01000009,2.6,5.25,0,2.6166666666666667
01000010,8.8,8.0,7.0,7.933333333333334
01000011,6.4,7.25,7.6,7.083333333333333
01000012,6.4,7.5,0,4.633333333333334
01000013,8.2,7.75,6.4,7.45
01000014,5.8,5.5,6.4,5.900000000000001
01000015,8.6,7.25,9.6,8.483333333333333
01000016,7.8,5.75,8.4,7.316666666666667
01000017,8.6,6.25,7.0,7.283333333333334
01000018,6.2,8.25,6.6,7.016666666666666
01000019,6.8,7.5,0,4.766666666666667
01000020,0,6.75,0,2.25
01000021,8.0,9.0,0,5.666666666666667
01000022,7.8,8.0,7.6,7.8
01000023,6.8,6.0,6.8,6.533333333333334
01000024,8.6,6.5,9.8,8.299999999999999
01000025,7.2,5.5,5.8,6.166666666666667
01000026,7.0,6.0,9.8,7.6000000000000005
01000027,7.6,5.75,4.8,6.05
01000028,8.6,7.0,8.0,7.866666666666667
01000029,8.4,6.5,9.8,8.233333333333334
01000030,8.6,7.5,7.6,7.900000000000001
01000031,7.0,7.75,8.8,7.8500000000000005
01000032,4.0,7.0,2.2,4.3999999999999995
01000033,6.6,6.5,5.6,6.233333333333333
01000034,8.2,7.0,8.4,7.866666666666667
01000035,7.4,6.25,7.4,7.016666666666667
01000036,7.6,7.0,8.6,7.733333333333333
01000037,7.6,6.5,7.2,7.1000000000000005
01000038,6.0,6.0,5.6,5.866666666666667
01000039,7.8,8.75,6.6,7.716666666666666
01000040,8.0,8.25,8.8,8.35
01000041,7.4,8.0,7.2,7.533333333333334
01000042,5.8,6.5,7.2,6.5
01000043,7.2,7.25,4.8,6.416666666666667
01000044,2.6,3.0,0,1.8666666666666665
01000045,6.0,7.0,3.4,5.466666666666666
01000046,8.0,6.25,4.6,6.283333333333334
01000047,7.2,7.75,7.6,7.516666666666666
