SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
19000001,9.0,8.75,10.0,9.25
19000002,8.6,7.75,10.0,8.783333333333333
19000003,7.6,9.25,9.6,8.816666666666668
19000004,8.2,9.5,9.8,9.166666666666666
19000005,7.4,8.75,7.8,7.983333333333333
19000006,8.6,9.0,9.8,9.133333333333335
19000007,9.0,7.0,9.4,8.466666666666667
19000008,8.4,6.25,8.6,7.75
19000009,9.2,9.0,9.8,9.333333333333334
19000010,8.6,8.75,10.0,9.116666666666667
19000011,8.6,6.0,9.2,7.933333333333333
19000012,8.2,9.25,9.6,9.016666666666666
19000013,6.2,8.75,10.0,8.316666666666666
19000014,9.4,7.75,10.0,9.049999999999999
19000015,6.8,7.5,7.6,7.3
19000016,8.4,5.75,5.8,6.6499999999999995
19000017,9.0,5.75,8.6,7.783333333333334
19000018,8.0,9.25,9.6,8.950000000000001
19000019,8.8,8.0,8.8,8.533333333333333
19000020,8.8,7.75,9.0,8.516666666666667
19000021,9.0,5.25,8.8,7.683333333333334
19000022,8.4,9.25,9.8,9.15
19000023,6.2,7.75,0,4.6499999999999995
19000024,7.4,9.0,0,5.466666666666666
19000025,8.2,8.75,9.4,8.783333333333333
19000026,9.2,6.5,8.2,7.966666666666666
19000027,7.6,9.5,7.4,8.166666666666666
19000028,8.2,9.0,9.4,8.866666666666667
19000029,8.2,7.5,10.0,8.566666666666666
19000030,8.8,9.0,9.8,9.200000000000001
19000031,7.4,8.5,9.8,8.566666666666668
19000032,9.4,9.0,10.0,9.466666666666667
19000033,7.2,9.25,8.2,8.216666666666667
19000034,9.0,7.75,9.8,8.85
19000035,8.6,6.0,9.6,8.066666666666666
19000036,8.6,4.25,9.6,7.483333333333333
19000037,8.0,8.75,9.4,8.716666666666667
19000038,8.6,6.0,9.6,8.066666666666666
19000039,8.6,7.25,10.0,8.616666666666667
19000040,9.0,7.5,0,5.5
19000041,8.2,8.5,9.2,8.633333333333333
19000042,7.4,8.75,9.0,8.383333333333333
19000043,9.0,8.25,7.6,8.283333333333333
19000044,8.2,9.0,9.6,8.933333333333332
19000045,8.2,7.0,9.2,8.133333333333333
19000046,8.8,6.25,5.2,6.75
19000047,8.2,7.5,9.8,8.5
19000048,9.0,6.0,7.8,7.6000000000000005
19000049,9.2,6.5,8.4,8.033333333333333
19000051,4.0,7.75,8.8,6.8500000000000005
19000052,8.0,6.75,0,4.916666666666667
19000053,9.6,8.5,9.4,9.166666666666666
19000055,7.4,9.0,9.4,8.6
19000056,8.0,7.25,8.8,8.016666666666667
19000057,9.2,5.5,7.6,7.433333333333333
19000058,7.2,7.5,6.4,7.033333333333334
19000059,6.6,9.0,8.6,8.066666666666666
19000060,8.4,8.75,0,5.716666666666666
19000061,8.0,9.25,9.4,8.883333333333333
19000062,6.2,9.25,7.0,7.483333333333333
19000063,9.4,8.75,8.8,8.983333333333333
19000064,5.8,8.0,5.6,6.466666666666666
19000065,8.6,8.0,8.6,8.4
19000066,8.8,7.0,7.6,7.8
19000067,9.2,5.0,9.4,7.866666666666667
19000068,8.4,7.5,7.8,7.8999999999999995
19000069,9.4,6.5,7.0,7.633333333333333
19000070,8.6,7.5,8.4,8.166666666666666
19000071,8.6,5.5,9.6,7.8999999999999995
19000072,9.0,6.25,9.2,8.15
19000073,9.4,6.5,9.2,8.366666666666667
19000074,8.8,5.75,9.6,8.049999999999999
19000075,7.4,7.75,8.8,7.983333333333334
19000076,4.2,7.5,5.8,5.833333333333333
19000077,9.0,8.5,9.4,8.966666666666667
19000078,6.2,8.25,6.4,6.95
19000079,9.0,7.75,9.2,8.65
19000080,8.8,6.0,9.2,8.0
19000081,8.0,7.25,8.8,8.016666666666667
19000082,9.0,7.0,9.0,8.333333333333334
19000083,9.4,6.25,9.8,8.483333333333334
19000084,9.6,5.75,9.6,8.316666666666666
19000085,9.4,7.75,8.8,8.65
19000086,8.2,5.75,8.8,7.583333333333333
19000087,8.0,6.25,8.2,7.483333333333333
19000088,7.6,5.75,9.6,7.6499999999999995
19000089,8.2,7.0,9.6,8.266666666666666
19000090,9.4,6.5,9.6,8.5
19000091,9.2,6.0,10.0,8.4
19000092,7.4,7.0,0,4.8
19000093,8.6,9.0,9.4,9.0
19000094,9.4,7.75,9.0,8.716666666666667
19000095,8.8,9.5,9.8,9.366666666666667
19000096,8.2,7.0,9.2,8.133333333333333
19000097,8.8,6.75,9.2,8.25
19000098,7.8,8.0,0,5.266666666666667
19000099,8.4,7.25,9.0,8.216666666666667
19000101,9.2,8.5,8.0,8.566666666666666
19000102,9.0,6.5,9.4,8.299999999999999
19000103,8.2,5.25,9.0,7.483333333333333
19000104,8.4,8.75,9.6,8.916666666666666
19000105,9.0,6.0,9.8,8.266666666666667
19000106,7.0,8.0,9.2,8.066666666666666
19000107,7.0,7.0,9.0,7.666666666666667
19000108,9.6,6.5,9.4,8.5
19000109,8.2,7.25,10.0,8.483333333333333
19000110,9.2,7.25,8.0,8.15
19000111,7.2,8.0,9.8,8.333333333333334
19000112,8.4,5.0,6.6,6.666666666666667
19000113,9.0,8.0,9.8,8.933333333333334
19000114,9.0,9.25,9.6,9.283333333333333
19000115,7.4,9.25,9.2,8.616666666666665
19000116,6.4,9.5,7.2,7.7
19000117,6.2,7.25,0,4.483333333333333
19000118,9.0,6.5,9.0,8.166666666666666
19000119,8.4,9.0,10.0,9.133333333333333
19000120,7.4,8.0,7.0,7.466666666666666
19000121,8.2,6.0,9.0,7.733333333333333
19000122,7.4,9.0,9.8,8.733333333333333
19000123,8.0,9.25,9.0,8.75
19000124,8.8,9.0,10.0,9.266666666666667
19000125,6.4,8.0,9.4,7.933333333333334
19000126,8.8,8.5,8.8,8.700000000000001
19000127,9.6,7.5,9.4,8.833333333333334
19000128,8.8,7.0,5.6,7.133333333333333
19000129,9.0,6.75,9.0,8.25
19000130,6.2,6.5,6.6,6.433333333333333
19000131,9.2,6.25,9.2,8.216666666666667
19000132,5.8,8.0,9.0,7.6000000000000005
19000133,8.4,9.0,8.4,8.6
19000134,8.4,9.25,8.8,8.816666666666666
19000135,9.0,8.5,8.4,8.633333333333333
19000136,7.6,8.25,9.8,8.549999999999999
19000137,5.8,8.5,9.4,7.900000000000001
19000138,7.8,8.0,9.6,8.466666666666667
19000139,8.6,6.25,7.2,7.3500000000000005
19000140,7.4,5.5,6.6,6.5
19000141,8.8,8.0,7.6,8.133333333333333
19000142,8.4,9.25,9.6,9.083333333333334
19000143,8.6,5.75,9.8,8.049999999999999
19000144,6.8,9.0,9.0,8.266666666666667
19000145,8.8,9.25,9.8,9.283333333333333
19000146,9.6,6.75,7.0,7.783333333333334
19000147,9.4,8.0,8.8,8.733333333333333
19000148,8.8,9.0,9.8,9.200000000000001
19000149,8.0,8.5,7.8,8.1
19000150,9.4,6.75,7.6,7.916666666666667
19000151,8.8,6.5,7.4,7.566666666666667
19000152,9.2,6.25,9.8,8.416666666666666
19000153,9.0,7.5,9.6,8.700000000000001
19000154,9.6,7.5,7.4,8.166666666666666
19000155,9.6,6.25,0,5.283333333333333
19000156,9.2,7.0,9.0,8.4
19000157,7.8,3.75,5.6,5.716666666666666
19000158,9.0,7.25,8.8,8.35
19000159,8.4,9.0,9.6,9.0
19000160,9.4,7.75,9.6,8.916666666666666
19000161,7.6,8.25,8.2,8.016666666666666
19000162,9.2,7.0,7.6,7.933333333333333
19000163,9.6,7.0,4.0,6.866666666666667
19000164,8.4,7.75,9.6,8.583333333333334
19000165,7.8,8.0,9.0,8.266666666666667
19000166,8.6,7.5,9.2,8.433333333333334
19000167,7.8,9.25,9.8,8.950000000000001
19000168,9.0,9.25,9.2,9.15
19000169,8.4,8.75,9.4,8.85
19000170,8.0,9.5,8.6,8.700000000000001
19000171,9.2,8.0,7.8,8.333333333333334
19000172,7.8,6.0,7.6,7.133333333333333
19000173,8.4,8.75,9.6,8.916666666666666
19000174,9.4,7.0,6.2,7.533333333333332
19000175,8.6,7.25,9.0,8.283333333333333
19000176,9.0,7.25,9.6,8.616666666666667
19000177,8.8,5.75,6.2,6.916666666666667
19000178,8.0,8.25,0,5.416666666666667
19000179,9.2,8.5,9.8,9.166666666666666
19000180,9.6,8.0,9.4,9.0
19000181,8.6,7.5,8.6,8.233333333333334
19000182,8.0,6.75,9.4,8.049999999999999
19000183,8.6,7.0,10.0,8.533333333333333
19000184,9.4,6.75,5.0,7.05
19000185,6.4,8.75,9.4,8.183333333333334
19000186,7.8,9.0,10.0,8.933333333333334
19000187,9.0,9.0,9.4,9.133333333333333
19000188,9.2,7.25,9.0,8.483333333333333
19000189,9.6,4.75,7.0,7.116666666666667
19000190,8.0,8.0,10.0,8.666666666666666
19000191,8.8,8.25,10.0,9.016666666666667
19000192,7.2,9.0,8.8,8.333333333333334
19000193,8.8,7.5,9.4,8.566666666666668
