SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
08000001,6.2,5.5,3.4,5.033333333333333
08000002,2.8,5.75,2.0,3.516666666666667
08000003,3.8,5.25,3.8,4.283333333333334
08000004,4.4,4.0,2.4,3.6
08000005,5.2,6.5,2.8,4.833333333333333
08000006,4.2,5.5,3.8,4.5
08000007,4.6,5.5,3.2,4.433333333333334
08000008,4.6,4.75,2.0,3.783333333333333
08000009,5.2,7.25,3.0,5.1499999999999995
08000010,7.6,6.25,3.2,5.683333333333334
08000011,4.8,5.5,3.6,4.633333333333334
08000012,1.4,5.25,3.8,3.483333333333333
08000013,6.8,6.0,2.6,5.133333333333334
08000014,4.0,6.5,4.0,4.833333333333333
08000015,4.6,6.5,3.2,4.766666666666667
08000016,4.0,5.75,3.8,4.516666666666667
08000017,4.4,7.0,3.8,5.066666666666666
08000018,5.4,7.25,3.8,5.483333333333333
08000019,4.8,7.5,2.8,5.033333333333334
08000020,4.6,4.5,0,3.033333333333333
08000021,4.0,6.25,2.2,4.1499999999999995
08000022,5.4,5.75,2.8,4.6499999999999995
08000023,4.4,5.75,2.0,4.05
08000024,5.6,7.75,3.8,5.716666666666666
08000025,5.0,8.75,3.4,5.716666666666666
08000026,3.8,6.5,3.2,4.5
08000027,6.2,6.5,6.0,6.233333333333333
08000028,5.8,8.75,5.0,6.516666666666667
08000029,5.6,6.75,4.0,5.45
08000030,4.8,5.25,2.6,4.216666666666667
08000031,4.6,6.5,4.4,5.166666666666667
08000032,3.8,6.0,3.6,4.466666666666667
08000033,4.4,5.25,3.4,4.3500000000000005
08000034,6.8,6.0,4.0,5.6000000000000005
08000035,4.2,5.25,4.0,4.483333333333333
08000036,4.2,6.5,3.2,4.633333333333333
08000037,6.0,8.0,3.6,5.866666666666667
08000038,5.2,6.5,3.8,5.166666666666667
08000039,7.0,7.0,4.4,6.133333333333333
08000040,6.8,6.25,5.2,6.083333333333333
08000041,3.8,5.5,3.0,4.1000000000000005
08000042,5.6,7.25,4.4,5.75
08000043,5.4,7.0,4.2,5.533333333333334
08000044,6.8,6.75,4.8,6.116666666666667
08000045,4.2,7.0,3.4,4.866666666666666
08000046,3.4,2.0,0,1.8
08000047,4.0,6.0,2.0,4.0
08000048,5.6,7.0,2.6,5.066666666666666
08000049,5.4,6.75,3.6,5.25
08000050,4.0,5.5,3.4,4.3
08000051,3.2,5.25,2.8,3.75
08000052,4.4,7.0,3.4,4.933333333333334
08000053,3.6,6.75,2.2,4.183333333333334
08000054,3.6,5.0,1.8,3.466666666666667
08000055,6.4,6.75,2.6,5.25
08000056,4.8,6.75,3.8,5.116666666666667
08000057,5.8,6.0,3.8,5.2
08000058,4.2,5.0,2.2,3.7999999999999994
08000059,3.4,5.75,3.4,4.183333333333334
08000060,2.8,2.0,0,1.5999999999999999
08000061,4.4,5.5,4.4,4.766666666666667
08000062,4.4,7.5,2.6,4.833333333333333
08000063,4.4,4.25,3.2,3.9500000000000006
08000064,7.0,6.75,4.2,5.983333333333333
08000065,5.4,5.75,2.4,4.516666666666667
08000066,4.2,6.75,3.8,4.916666666666667
08000067,4.4,5.75,2.6,4.25
08000068,6.4,7.25,3.2,5.616666666666667
08000069,3.2,4.25,3.6,3.6833333333333336
08000070,3.4,5.0,2.6,3.6666666666666665
08000071,4.0,6.0,2.8,4.266666666666667
08000072,2.8,6.5,3.2,4.166666666666667
08000073,3.0,3.25,3.0,3.0833333333333335
08000074,2.2,2.25,0,1.4833333333333334
08000075,4.0,2.0,0,2.0
08000076,4.2,5.75,2.8,4.25
08000077,5.2,4.5,2.8,4.166666666666667
08000078,2.2,5.0,3.2,3.466666666666667
08000079,5.0,5.25,2.4,4.216666666666667
08000081,4.6,5.75,1.8,4.05
08000082,4.8,6.5,4.2,5.166666666666667
08000083,4.0,4.0,2.4,3.466666666666667
08000084,4.4,4.0,0,2.8000000000000003
08000085,4.2,5.5,4.0,4.566666666666666
08000086,5.4,5.75,2.0,4.383333333333334
08000087,2.8,5.5,3.0,3.766666666666667
08000088,5.0,6.0,2.4,4.466666666666667
08000089,5.2,8.0,3.8,5.666666666666667
08000090,4.4,5.75,2.6,4.25
08000091,5.6,4.75,3.2,4.516666666666667
08000092,3.6,6.25,3.6,4.483333333333333
08000093,4.0,4.0,3.0,3.6666666666666665
08000094,5.4,6.75,3.2,5.116666666666667
08000095,4.6,7.5,4.4,5.5
08000096,3.4,7.5,1.8,4.233333333333333
08000097,3.8,5.0,2.6,3.8000000000000003
08000098,6.4,8.0,4.2,6.2
08000099,6.2,5.75,2.4,4.783333333333333
08000100,6.4,6.0,3.4,5.266666666666667
08000101,6.2,7.75,4.0,5.983333333333333
08000102,3.4,3.5,3.0,3.3000000000000003
08000103,5.6,6.25,4.0,5.283333333333333
08000104,6.4,5.0,3.2,4.866666666666667
08000105,6.2,6.5,4.0,5.566666666666666
08000106,4.4,4.5,2.6,3.8333333333333335
08000107,3.6,4.75,2.8,3.7166666666666663
08000108,6.2,6.0,2.4,4.866666666666666
08000109,5.0,7.25,3.8,5.3500000000000005
08000110,5.4,5.75,4.4,5.183333333333334
08000111,1.6,2.75,0,1.45
08000112,3.6,5.75,3.2,4.183333333333334
08000113,6.2,4.25,3.2,4.55
08000114,4.0,5.5,3.6,4.366666666666666
08000115,4.6,7.25,3.6,5.1499999999999995
08000116,4.4,6.75,3.8,4.983333333333333
08000117,4.0,6.75,4.2,4.983333333333333
08000118,5.8,6.5,6.0,6.1000000000000005
08000119,5.8,6.0,2.4,4.733333333333333
08000120,3.4,4.0,0,2.466666666666667
08000121,5.4,8.0,5.2,6.2
08000122,5.2,5.5,4.0,4.8999999999999995
08000123,4.4,4.0,2.6,3.6666666666666665
08000124,5.8,7.0,2.8,5.2
08000125,3.6,3.25,0,2.283333333333333
08000126,3.8,5.5,2.2,3.8333333333333335
08000127,4.8,3.5,3.4,3.9000000000000004
08000128,4.8,5.5,2.8,4.366666666666667
08000129,4.0,4.0,1.6,3.1999999999999997
08000130,5.6,6.0,3.8,5.133333333333333
08000131,5.2,5.5,2.0,4.233333333333333
08000132,5.2,5.25,2.2,4.216666666666666
08000133,4.0,6.75,3.2,4.6499999999999995
08000134,5.8,6.25,3.2,5.083333333333333
08000135,5.6,6.0,2.8,4.8
08000136,3.4,4.0,1.4,2.9333333333333336
08000137,6.4,5.25,4.0,5.216666666666667
08000138,4.2,5.75,3.6,4.516666666666667
08000139,4.0,7.0,3.0,4.666666666666667
08000140,5.2,6.5,1.8,4.5
08000141,3.8,3.25,3.2,3.4166666666666665
08000142,2.8,5.25,2.8,3.616666666666667
08000143,4.6,7.25,4.8,5.55
08000144,6.6,5.75,4.8,5.716666666666666
08000145,4.6,6.75,3.4,4.916666666666667
08000146,5.2,4.25,3.4,4.283333333333333
08000147,3.8,3.75,3.2,3.5833333333333335
