SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000001,9.2,8.5,7.4,8.366666666666667
03000002,7.8,8.0,8.4,8.066666666666668
03000003,7.2,7.0,9.4,7.866666666666667
03000004,8.6,8.75,6.8,8.05
03000005,7.6,7.0,7.2,7.266666666666667
03000006,6.8,7.25,4.8,6.283333333333334
03000007,7.2,8.25,7.2,7.55
03000008,8.2,7.0,6.4,7.2
03000009,7.8,7.25,6.2,7.083333333333333
03000010,7.6,8.25,9.0,8.283333333333333
03000011,8.2,7.5,2.8,6.166666666666667
03000012,7.4,6.75,5.6,6.583333333333333
03000013,8.4,6.5,5.8,6.8999999999999995
03000014,8.0,6.5,4.8,6.433333333333334
03000015,7.8,6.75,3.8,6.116666666666667
03000016,8.6,7.0,5.6,7.066666666666666
03000017,7.2,8.0,3.8,6.333333333333333
03000018,6.8,6.25,5.4,6.150000000000001
03000019,8.0,4.75,7.6,6.783333333333334
03000020,8.4,7.25,8.0,7.883333333333333
03000021,8.4,5.75,6.6,6.916666666666667
03000022,8.0,8.25,9.0,8.416666666666666
03000023,8.0,8.0,8.4,8.133333333333333
03000024,7.6,8.0,7.0,7.533333333333334
03000025,7.6,8.75,7.4,7.916666666666667
03000026,8.4,6.25,4.4,6.3500000000000005
03000027,8.4,8.0,6.2,7.533333333333332
03000028,8.6,7.5,5.4,7.166666666666667
03000029,8.0,8.0,9.2,8.4
03000030,8.2,7.75,5.2,7.05
03000031,4.2,5.25,3.0,4.1499999999999995
03000032,7.4,7.75,4.2,6.45
03000033,8.0,7.75,5.8,7.183333333333334
03000034,8.8,7.0,7.4,7.733333333333334
03000035,8.6,7.75,7.0,7.783333333333334
03000036,8.4,7.0,7.4,7.6000000000000005
03000037,7.0,6.75,4.8,6.183333333333334
03000038,8.2,7.0,5.4,6.866666666666667
03000039,9.0,8.5,7.0,8.166666666666666
03000040,7.6,6.5,4.6,6.233333333333333
03000041,7.2,6.0,8.4,7.2
03000042,7.8,7.5,8.6,7.966666666666666
03000043,8.6,7.75,8.4,8.25
