SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
64000001,6.8,8.0,7.0,7.266666666666667
64000002,2.4,5.0,0,2.466666666666667
64000003,7.4,7.75,6.4,7.183333333333334
64000004,5.6,6.5,5.0,5.7
64000005,5.2,6.25,4.0,5.1499999999999995
64000006,4.6,5.25,3.4,4.416666666666667
64000007,6.6,5.75,2.8,5.05
64000008,2.8,7.0,2.6,4.133333333333334
64000009,4.2,4.5,0,2.9
64000010,6.0,7.0,6.8,6.6000000000000005
64000011,4.2,6.0,4.2,4.8
64000012,7.6,7.75,3.6,6.316666666666666
64000013,4.4,5.5,0,3.3000000000000003
64000014,7.8,7.75,6.6,7.383333333333333
64000015,4.0,6.5,3.0,4.5
64000016,7.8,6.75,3.6,6.050000000000001
64000017,8.6,0,0,2.8666666666666667
64000018,6.4,5.0,5.0,5.466666666666666
64000019,3.4,6.5,3.4,4.433333333333334
64000020,7.2,0,0,2.4
64000021,4.6,6.0,4.0,4.866666666666666
64000022,6.4,8.0,5.0,6.466666666666666
64000023,3.2,3.25,0,2.15
64000024,5.8,6.5,4.4,5.566666666666667
64000025,8.2,8.25,6.6,7.683333333333333
64000026,6.0,7.0,5.0,6.0
64000027,0,5.75,0,1.9166666666666667
64000028,5.4,6.0,5.0,5.466666666666666
64000029,5.0,7.5,4.8,5.766666666666667
64000030,2.2,5.5,0,2.566666666666667
64000031,4.6,5.5,0,3.3666666666666667
64000032,3.4,5.75,3.8,4.316666666666666
64000033,4.2,7.0,2.0,4.3999999999999995
64000034,0,5.0,0,1.6666666666666667
64000035,5.6,6.25,0,3.9499999999999997
64000036,7.4,7.0,3.6,6.0
64000037,0,6.75,0,2.25
64000038,7.2,6.25,5.0,6.1499999999999995
64000039,4.6,7.0,3.2,4.933333333333334
64000040,8.4,7.0,5.0,6.8
64000041,7.2,6.75,5.0,6.316666666666666
64000042,7.0,8.5,7.2,7.566666666666666
64000043,6.6,7.25,4.8,6.216666666666666
64000044,6.8,6.75,1.8,5.116666666666667
64000045,6.6,7.75,5.0,6.45
64000046,7.6,6.75,4.2,6.183333333333334
64000047,7.4,8.0,6.0,7.133333333333333
64000048,6.0,7.5,5.6,6.366666666666667
64000049,6.6,7.75,5.6,6.6499999999999995
64000050,2.8,6.5,2.8,4.033333333333334
64000051,3.2,7.0,2.2,4.133333333333333
64000052,5.4,8.25,5.2,6.283333333333334
64000053,3.6,6.5,3.8,4.633333333333333
64000054,3.2,5.0,0,2.733333333333333
64000055,6.4,6.75,5.2,6.116666666666667
64000056,4.2,6.5,0,3.5666666666666664
64000057,4.2,6.25,3.4,4.616666666666666
64000058,5.8,6.5,3.6,5.3
64000059,0,0,0,0.0
64000060,2.2,5.0,0,2.4
64000061,4.2,6.5,4.8,5.166666666666667
64000062,5.4,6.75,3.0,5.05
64000063,5.2,6.5,4.8,5.5
64000064,4.4,5.5,4.6,4.833333333333333
64000065,5.2,5.25,4.0,4.816666666666666
64000066,4.4,6.75,2.8,4.6499999999999995
64000067,5.4,8.0,4.2,5.866666666666667
64000068,5.0,7.75,3.8,5.516666666666667
64000069,5.8,5.0,5.0,5.266666666666667
64000070,6.0,5.5,4.4,5.3
64000071,4.2,5.5,3.2,4.3
64000072,8.0,6.25,4.2,6.1499999999999995
64000073,7.0,8.0,5.6,6.866666666666667
64000074,7.2,0,0,2.4
64000075,5.0,6.75,3.2,4.983333333333333
64000076,6.4,6.0,2.2,4.866666666666667
64000077,8.6,6.25,3.2,6.016666666666667
64000078,7.4,8.0,5.0,6.8
64000079,0,5.0,0,1.6666666666666667
64000080,4.2,6.75,2.8,4.583333333333333
64000081,7.4,7.0,5.6,6.666666666666667
64000082,6.0,6.5,6.6,6.366666666666667
64000083,4.0,6.5,2.8,4.433333333333334
64000084,2.8,5.75,0,2.85
64000085,7.0,7.0,4.4,6.133333333333333
64000086,6.6,6.5,5.8,6.3
64000087,6.4,6.0,2.2,4.866666666666667
64000088,7.6,7.25,7.4,7.416666666666667
64000089,7.2,8.25,5.2,6.883333333333333
64000090,4.4,7.5,0,3.966666666666667
64000091,6.4,5.5,4.2,5.366666666666667
64000092,4.8,6.0,3.2,4.666666666666667
64000093,4.8,5.5,0,3.4333333333333336
64000094,5.8,7.5,4.8,6.033333333333334
64000095,5.0,7.5,2.8,5.1000000000000005
64000096,6.6,6.25,3.8,5.55
64000097,8.2,6.75,5.2,6.716666666666666
64000098,6.6,6.75,4.0,5.783333333333334
64000099,0,5.0,0,1.6666666666666667
64000100,6.6,7.0,4.8,6.133333333333333
64000101,4.2,6.75,3.4,4.783333333333333
64000102,4.6,6.75,5.0,5.45
64000103,7.4,7.25,4.4,6.3500000000000005
64000104,5.6,6.25,4.6,5.483333333333333
64000105,0,6.0,0,2.0
64000106,3.4,3.5,0,2.3000000000000003
64000107,2.6,5.5,0,2.6999999999999997
64000108,4.6,7.0,5.0,5.533333333333334
64000109,7.4,7.0,4.0,6.133333333333333
64000110,2.8,2.5,0,1.7666666666666666
64000111,8.2,6.5,5.6,6.766666666666666
64000112,4.8,6.0,4.2,5.0
64000113,5.2,7.0,4.6,5.599999999999999
64000114,7.0,7.5,5.2,6.566666666666666
64000115,4.0,0,0,1.3333333333333333
64000116,5.2,7.0,4.2,5.466666666666666
64000117,5.4,7.0,3.8,5.3999999999999995
64000118,0,0,4.0,1.3333333333333333
64000119,3.4,5.5,3.0,3.966666666666667
64000120,6.2,6.75,4.0,5.6499999999999995
64000121,5.6,6.5,0,4.033333333333333
64000122,6.2,7.0,3.6,5.6000000000000005
64000123,6.4,6.75,4.4,5.8500000000000005
64000124,6.8,7.5,5.2,6.5
64000125,4.0,6.75,4.4,5.05
64000126,5.6,7.25,3.8,5.55
64000127,0,8.75,9.0,5.916666666666667
64000128,4.2,5.75,3.2,4.383333333333333
64000129,3.0,5.75,0,2.9166666666666665
64000130,8.2,8.25,8.2,8.216666666666667
64000131,2.8,6.75,2.4,3.983333333333334
64000132,6.2,8.75,4.8,6.583333333333333
64000133,4.4,7.5,4.0,5.3
64000134,3.6,5.5,0,3.033333333333333
64000135,6.4,6.75,4.0,5.716666666666666
64000136,5.8,7.0,0,4.266666666666667
64000137,5.4,8.0,3.2,5.533333333333334
64000138,5.6,6.5,4.0,5.366666666666667
64000139,5.2,7.0,5.0,5.733333333333333
64000140,7.6,6.25,5.0,6.283333333333334
64000141,6.4,7.25,4.0,5.883333333333333
64000142,6.4,7.0,4.8,6.066666666666666
64000143,3.6,6.0,0,3.1999999999999997
64000144,6.8,6.75,4.6,6.05
64000145,6.6,6.25,5.2,6.016666666666667
64000146,7.6,7.75,5.4,6.916666666666667
64000147,5.2,7.0,3.8,5.333333333333333
64000148,5.0,6.5,5.0,5.5
64000149,5.8,8.5,3.4,5.8999999999999995
64000150,6.4,8.0,0,4.8
64000151,7.8,7.75,7.8,7.783333333333334
64000152,7.2,8.0,5.0,6.733333333333333
64000153,4.4,7.0,2.2,4.533333333333334
64000154,5.6,8.0,3.4,5.666666666666667
64000155,3.2,7.75,1.8,4.25
64000156,0,7.0,0,2.3333333333333335
64000157,3.8,6.75,0,3.516666666666667
64000158,7.0,6.25,3.0,5.416666666666667
64000159,4.8,7.0,4.2,5.333333333333333
64000160,6.6,7.5,6.0,6.7
64000161,7.4,6.75,3.4,5.8500000000000005
64000162,7.0,8.25,5.8,7.016666666666667
64000163,6.0,7.75,4.2,5.983333333333333
64000164,6.0,7.0,3.8,5.6000000000000005
64000165,3.2,5.0,0,2.733333333333333
64000166,5.2,7.75,2.0,4.983333333333333
64000167,2.6,5.5,0,2.6999999999999997
64000168,0,6.5,0,2.1666666666666665
64000169,4.6,7.0,0,3.8666666666666667
64000170,4.2,5.25,0,3.15
64000171,7.0,7.5,4.0,6.166666666666667
64000172,6.8,7.5,3.6,5.966666666666668
64000173,6.2,8.0,5.8,6.666666666666667
64000174,4.4,6.75,2.0,4.383333333333334
64000175,7.0,7.5,5.0,6.5
64000176,4.2,7.5,2.4,4.7
64000177,5.2,7.0,4.6,5.599999999999999
64000178,3.4,6.75,0,3.3833333333333333
64000179,3.8,7.0,3.8,4.866666666666667
64000180,4.2,7.5,3.6,5.1
64000181,4.8,7.25,3.6,5.216666666666667
64000182,2.8,3.25,0,2.0166666666666666
64000183,3.4,6.75,0,3.3833333333333333
64000184,5.6,5.75,3.2,4.8500000000000005
64000185,7.6,7.0,4.0,6.2
64000186,0,8.0,0,2.6666666666666665
64000187,4.4,5.75,3.8,4.6499999999999995
64000188,5.2,6.25,3.8,5.083333333333333
64000189,6.0,7.5,5.6,6.366666666666667
64000190,7.0,6.75,5.8,6.516666666666667
64000191,6.8,8.25,8.4,7.816666666666667
64000192,4.8,6.25,3.2,4.75
64000193,3.8,4.25,0,2.6833333333333336
64000194,4.4,6.75,0,3.716666666666667
64000195,8.4,8.5,7.4,8.1
64000196,5.8,7.5,3.4,5.566666666666666
64000197,6.4,7.0,4.4,5.933333333333334
64000198,8.0,4.5,3.8,5.433333333333334
64000199,7.0,6.5,3.8,5.766666666666667
64000200,4.8,0,0,1.5999999999999999
64000201,4.4,8.0,5.2,5.866666666666667
64000202,4.0,5.5,0,3.1666666666666665
64000203,6.0,7.5,6.4,6.633333333333333
64000204,7.2,8.0,3.4,6.199999999999999
64000205,5.8,8.0,4.6,6.133333333333333
64000206,8.4,6.5,5.0,6.633333333333333
64000207,3.4,3.75,0,2.3833333333333333
64000208,7.8,8.0,5.6,7.133333333333333
64000209,4.8,6.75,0,3.85
64000210,6.4,8.0,5.6,6.666666666666667
64000211,6.6,6.5,3.4,5.5
64000212,6.2,7.75,2.8,5.583333333333333
64000213,5.4,7.75,3.4,5.516666666666667
64000214,6.0,7.0,5.2,6.066666666666666
64000215,3.6,3.75,0,2.4499999999999997
64000216,4.4,5.75,3.2,4.45
64000217,8.0,8.0,0,5.333333333333333
64000218,2.6,4.0,0,2.1999999999999997
64000219,7.4,7.75,3.6,6.25
64000220,5.6,6.5,3.4,5.166666666666667
64000221,7.6,6.0,6.2,6.6000000000000005
64000222,4.4,4.0,0,2.8000000000000003
64000223,3.8,5.5,0,3.1
64000224,5.8,6.25,4.0,5.3500000000000005
64000225,5.2,5.25,0,3.483333333333333
64000226,3.4,3.75,0,2.3833333333333333
64000227,3.2,6.25,3.4,4.283333333333333
64000228,4.8,6.0,0,3.6
64000229,7.0,7.5,7.6,7.366666666666667
64000230,4.8,7.25,3.4,5.15
64000231,5.8,6.75,5.2,5.916666666666667
64000232,6.8,7.75,4.8,6.45
64000233,4.8,6.0,3.6,4.8
64000234,6.8,7.25,3.0,5.683333333333334
64000235,6.4,7.0,3.6,5.666666666666667
64000236,7.4,6.25,2.2,5.283333333333334
64000237,7.0,7.25,4.8,6.3500000000000005
64000238,6.0,5.5,5.2,5.566666666666666
64000239,3.4,7.0,0,3.466666666666667
64000240,5.0,8.0,5.2,6.066666666666666
64000241,7.2,6.75,5.4,6.45
64000242,4.2,6.5,0,3.5666666666666664
64000243,5.2,8.0,5.6,6.266666666666666
64000244,5.0,6.5,0,3.8333333333333335
64000245,6.2,8.0,6.4,6.866666666666667
64000246,6.6,8.5,5.0,6.7
64000247,7.2,0,0,2.4
64000248,6.4,4.5,2.6,4.5
64000249,6.8,7.0,5.0,6.266666666666667
64000250,7.6,5.5,3.4,5.5
64000251,0,7.75,0,2.5833333333333335
64000252,6.0,7.5,4.6,6.033333333333334
64000253,5.2,8.25,5.0,6.1499999999999995
64000254,5.0,7.0,5.6,5.866666666666667
64000255,0,9.0,0,3.0
64000256,0,5.0,0,1.6666666666666667
64000257,7.6,8.0,3.6,6.3999999999999995
64000258,5.8,6.0,4.2,5.333333333333333
64000259,3.6,5.0,0,2.8666666666666667
64000260,3.6,6.0,4.4,4.666666666666667
64000261,4.0,6.5,0,3.5
64000262,3.2,5.5,2.8,3.8333333333333335
64000263,5.6,5.5,4.2,5.1000000000000005
64000264,5.2,6.75,5.0,5.6499999999999995
64000265,4.2,5.75,0,3.3166666666666664
64000266,6.8,5.5,5.2,5.833333333333333
64000267,6.6,8.5,6.0,7.033333333333334
64000268,6.6,7.5,2.8,5.633333333333333
64000269,5.4,8.25,4.8,6.1499999999999995
64000270,5.0,7.0,2.8,4.933333333333334
64000271,7.2,6.75,4.0,5.983333333333333
64000272,6.0,7.0,3.4,5.466666666666666
64000273,4.8,5.5,4.0,4.766666666666667
64000274,7.6,8.75,6.0,7.45
64000275,3.4,5.75,3.2,4.116666666666667
64000276,5.4,6.0,2.8,4.733333333333333
64000277,4.8,6.0,2.2,4.333333333333333
64000278,8.8,7.25,8.0,8.016666666666667
64000279,4.8,7.0,3.0,4.933333333333334
64000280,6.6,6.5,4.0,5.7
64000281,5.2,8.25,3.6,5.683333333333334
64000282,8.2,8.5,4.2,6.966666666666666
64000283,7.6,7.5,6.0,7.033333333333334
64000284,6.2,6.25,4.6,5.683333333333333
64000285,5.4,6.25,2.4,4.683333333333334
64000286,6.8,7.5,4.8,6.366666666666667
64000287,5.4,5.75,5.4,5.516666666666667
64000288,3.4,5.0,2.2,3.5333333333333337
64000289,5.8,6.25,2.0,4.683333333333334
64000290,7.6,6.5,5.6,6.566666666666666
64000291,6.6,7.75,6.0,6.783333333333334
64000292,4.2,5.75,3.2,4.383333333333333
64000293,6.2,8.25,3.8,6.083333333333333
64000294,3.8,6.5,3.2,4.5
64000295,6.2,7.0,3.0,5.3999999999999995
64000296,8.4,8.75,5.4,7.516666666666666
64000297,6.8,8.75,4.2,6.583333333333333
64000298,7.2,6.0,5.0,6.066666666666666
64000299,4.0,5.0,3.0,4.0
64000300,5.8,7.0,2.4,5.066666666666667
64000301,7.0,7.75,6.8,7.183333333333334
64000302,8.0,7.0,4.6,6.533333333333334
64000303,6.0,8.5,4.0,6.166666666666667
64000304,7.6,8.25,4.8,6.883333333333333
64000305,8.4,5.75,6.4,6.8500000000000005
64000306,4.6,6.75,3.2,4.8500000000000005
64000307,3.4,5.25,2.4,3.6833333333333336
64000308,5.6,8.0,3.8,5.8
64000309,5.6,7.0,3.8,5.466666666666666
64000310,4.6,5.0,2.8,4.133333333333333
64000311,7.6,6.25,2.8,5.55
64000312,5.4,6.75,5.6,5.916666666666667
64000313,4.8,5.5,3.8,4.7
64000314,7.8,7.5,4.6,6.633333333333333
64000315,7.6,6.75,5.8,6.716666666666666
64000316,5.4,6.25,2.6,4.75
64000317,5.0,5.25,5.4,5.216666666666667
64000318,5.2,6.5,3.4,5.033333333333333
64000319,4.6,6.5,2.4,4.5
64000320,4.2,6.0,2.6,4.266666666666667
64000321,6.2,7.75,5.0,6.316666666666666
64000322,7.6,7.0,7.2,7.266666666666667
64000323,5.4,7.0,3.4,5.266666666666667
64000324,6.0,7.25,4.0,5.75
64000325,5.2,7.75,3.8,5.583333333333333
64000326,5.8,5.75,3.8,5.116666666666667
64000327,5.8,7.0,5.4,6.066666666666667
64000328,5.8,6.25,1.8,4.616666666666667
64000329,5.8,7.0,3.4,5.3999999999999995
64000330,6.8,7.0,4.8,6.2
64000331,6.6,8.75,4.6,6.6499999999999995
64000332,5.2,6.5,2.8,4.833333333333333
64000333,4.2,5.25,1.6,3.683333333333333
64000334,4.2,6.75,1.6,4.183333333333333
64000335,5.0,6.25,4.2,5.1499999999999995
64000336,3.4,7.75,3.0,4.716666666666667
64000337,4.0,7.0,2.2,4.3999999999999995
64000338,7.8,7.0,4.0,6.266666666666667
64000339,8.0,5.25,6.6,6.616666666666667
64000340,4.2,7.0,4.6,5.266666666666667
64000341,6.8,6.5,5.6,6.3
64000342,4.2,7.0,2.2,4.466666666666666
64000343,8.6,7.75,5.0,7.116666666666667
64000344,6.2,6.75,3.0,5.316666666666666
64000345,5.6,5.75,3.2,4.8500000000000005
64000346,3.2,6.5,1.6,3.766666666666666
64000347,5.8,5.0,4.4,5.066666666666667
64000348,8.4,7.0,6.6,7.333333333333333
64000349,6.2,8.0,5.8,6.666666666666667
64000350,7.2,6.25,1.8,5.083333333333333
64000351,7.4,5.75,9.2,7.45
64000352,6.0,7.25,3.0,5.416666666666667
64000353,8.0,7.5,3.4,6.3
64000354,5.6,6.75,3.6,5.316666666666666
64000355,6.6,7.0,3.2,5.6000000000000005
64000356,7.0,9.0,7.2,7.733333333333333
64000357,5.0,6.75,4.0,5.25
64000358,2.8,6.5,3.4,4.233333333333333
64000359,6.6,6.5,6.8,6.633333333333333
64000360,3.0,5.25,2.6,3.6166666666666667
64000361,6.0,6.25,2.8,5.016666666666667
64000362,4.8,5.0,3.6,4.466666666666667
64000363,4.4,6.25,5.2,5.283333333333334
64000364,8.4,6.25,6.2,6.95
64000365,5.2,6.75,4.4,5.45
64000366,4.2,6.25,3.0,4.483333333333333
64000367,4.8,7.0,4.0,5.266666666666667
64000368,7.0,8.75,4.6,6.783333333333334
64000369,7.6,7.25,6.0,6.95
64000370,7.4,7.0,4.4,6.266666666666667
64000371,8.6,8.75,7.6,8.316666666666668
64000372,4.4,7.5,5.4,5.766666666666667
64000373,2.8,7.0,3.0,4.266666666666667
64000374,3.8,4.0,6.8,4.866666666666666
64000375,3.6,7.25,3.0,4.616666666666666
64000376,3.6,6.0,1.8,3.8000000000000003
64000377,4.2,6.0,2.6,4.266666666666667
64000378,7.0,8.75,5.4,7.05
64000379,5.4,6.75,3.6,5.25
64000380,6.2,8.0,5.6,6.599999999999999
64000381,5.0,6.5,3.4,4.966666666666667
64000382,5.4,7.0,3.6,5.333333333333333
64000383,5.6,7.5,4.2,5.766666666666667
64000384,6.4,7.0,3.6,5.666666666666667
64000385,4.2,5.75,2.2,4.05
64000386,5.4,6.5,3.8,5.233333333333333
64000387,5.0,7.25,3.0,5.083333333333333
64000388,5.4,6.75,3.8,5.316666666666666
64000389,7.4,6.75,3.8,5.983333333333333
64000390,5.2,5.0,3.2,4.466666666666666
64000391,4.2,7.0,3.6,4.933333333333333
64000392,7.6,9.0,7.4,8.0
64000393,5.0,7.25,2.8,5.016666666666667
64000394,6.4,7.0,4.8,6.066666666666666
64000395,5.2,6.5,3.8,5.166666666666667
64000396,4.2,5.75,2.6,4.183333333333333
64000397,4.8,5.5,2.4,4.233333333333333
64000398,5.6,5.75,4.6,5.316666666666666
64000399,4.4,6.5,4.2,5.033333333333334
64000400,6.6,7.0,5.2,6.266666666666667
64000401,5.8,6.25,4.4,5.483333333333334
64000402,3.0,6.25,4.4,4.55
64000403,5.4,7.5,3.6,5.5
64000404,6.8,7.75,5.0,6.516666666666667
64000405,7.0,8.75,6.8,7.516666666666667
64000406,5.8,6.75,4.4,5.650000000000001
64000407,7.4,7.75,6.4,7.183333333333334
64000408,6.6,7.5,4.4,6.166666666666667
64000409,4.2,7.0,3.0,4.733333333333333
64000410,4.2,6.75,3.2,4.716666666666666
64000411,4.2,5.25,3.8,4.416666666666667
64000412,8.2,6.75,8.2,7.716666666666666
64000413,5.0,5.5,5.4,5.3
64000414,4.4,6.75,2.6,4.583333333333333
64000415,7.6,8.5,4.2,6.766666666666667
64000416,6.8,8.0,8.2,7.666666666666667
64000417,7.2,8.0,8.4,7.866666666666667
64000418,7.2,6.75,5.0,6.316666666666666
64000419,5.2,6.75,4.8,5.583333333333333
64000420,3.6,7.25,2.6,4.483333333333333
64000421,4.6,6.0,4.2,4.933333333333334
64000422,8.4,7.25,3.2,6.283333333333334
64000423,3.0,5.0,7.4,5.133333333333334
64000424,7.6,7.0,6.4,7.0
64000425,4.0,6.5,3.4,4.633333333333334
64000426,5.2,7.0,1.4,4.533333333333333
64000427,5.8,6.75,3.0,5.183333333333334
64000428,7.4,8.0,6.8,7.3999999999999995
64000429,7.2,6.5,6.4,6.7
64000430,7.4,7.5,6.4,7.1000000000000005
64000431,6.2,6.25,6.6,6.349999999999999
64000432,3.0,5.75,4.4,4.383333333333334
64000433,7.4,7.0,5.0,6.466666666666666
64000434,5.8,7.0,3.0,5.266666666666667
64000435,4.2,7.0,3.2,4.8
64000436,6.2,6.75,3.4,5.449999999999999
64000437,5.4,6.5,4.4,5.433333333333334
64000438,4.6,6.5,2.8,4.633333333333333
64000439,4.2,8.0,3.4,5.2
64000440,5.8,6.75,4.4,5.650000000000001
64000441,5.8,6.0,4.2,5.333333333333333
64000442,8.8,7.0,5.8,7.2
64000443,5.2,7.75,3.8,5.583333333333333
64000444,6.8,7.25,4.8,6.283333333333334
64000445,2.6,5.75,3.4,3.9166666666666665
64000446,5.8,7.0,5.2,6.0
64000447,4.4,6.75,2.8,4.6499999999999995
64000448,5.4,7.75,6.8,6.6499999999999995
64000449,6.4,7.75,4.8,6.316666666666666
64000450,6.6,6.5,4.6,5.8999999999999995
64000451,8.0,8.25,5.6,7.283333333333334
