SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
04000001,7.8,6.5,8.2,7.5
04000002,7.6,7.5,5.6,6.8999999999999995
04000003,2.6,3.5,2.8,2.9666666666666663
04000004,6.0,8.0,6.6,6.866666666666667
04000005,7.2,6.5,5.4,6.366666666666667
04000006,4.8,5.0,4.4,4.733333333333333
04000007,6.4,6.5,4.4,5.766666666666667
04000008,6.8,5.25,5.2,5.75
04000009,7.4,6.0,6.0,6.466666666666666
04000010,5.6,7.5,7.4,6.833333333333333
04000011,6.2,5.0,3.8,5.0
04000012,8.0,7.5,9.4,8.299999999999999
04000013,7.6,5.5,6.8,6.633333333333333
04000014,5.0,6.5,4.2,5.233333333333333
04000015,7.6,6.25,6.0,6.616666666666667
04000016,7.6,8.0,6.4,7.333333333333333
04000017,6.8,5.5,9.2,7.166666666666667
04000018,7.6,5.75,8.0,7.116666666666667
04000019,7.6,6.25,8.0,7.283333333333334
04000020,7.2,6.0,9.0,7.3999999999999995
04000021,2.8,4.0,2.0,2.9333333333333336
04000022,8.2,5.25,7.2,6.883333333333333
04000023,4.8,6.5,5.6,5.633333333333333
04000024,6.8,8.25,8.6,7.883333333333333
04000025,5.2,7.25,6.2,6.216666666666666
04000026,7.6,5.75,8.6,7.316666666666666
04000027,6.4,7.0,3.6,5.666666666666667
04000028,8.0,7.75,8.6,8.116666666666667
04000029,2.2,4.25,2.8,3.0833333333333335
04000030,7.0,6.0,6.8,6.6000000000000005
04000031,7.4,5.0,5.8,6.066666666666666
04000032,7.6,6.5,8.0,7.366666666666667
04000033,5.4,3.75,5.4,4.8500000000000005
04000034,6.4,8.25,5.4,6.683333333333334
04000035,8.4,7.0,7.0,7.466666666666666
04000036,6.0,7.5,5.2,6.233333333333333
04000037,7.6,8.0,6.6,7.3999999999999995
04000038,4.8,7.25,6.0,6.016666666666667
04000039,8.4,5.25,7.4,7.016666666666667
04000040,8.0,8.75,9.0,8.583333333333334
04000041,8.4,5.5,9.0,7.633333333333333
04000042,7.0,5.5,5.2,5.8999999999999995
04000043,0,0,0,0.0
04000044,7.4,5.5,7.0,6.633333333333333
04000045,6.4,6.5,7.0,6.633333333333333
04000046,7.8,9.0,9.0,8.6
04000047,6.2,6.25,4.2,5.55
04000048,7.0,7.0,5.8,6.6000000000000005
04000049,7.4,5.5,3.6,5.5
04000050,8.8,7.0,2.0,5.933333333333334
04000051,7.0,8.0,8.2,7.733333333333333
04000052,8.2,7.5,8.0,7.8999999999999995
04000053,7.4,7.0,4.2,6.2
04000054,8.4,6.5,6.6,7.166666666666667
04000055,8.0,8.0,6.6,7.533333333333334
04000056,7.0,8.5,7.4,7.633333333333333
04000057,6.8,6.0,7.0,6.6000000000000005
04000058,7.4,6.5,6.2,6.7
04000059,2.0,3.25,2.4,2.5500000000000003
04000060,6.6,7.0,5.0,6.2
04000061,6.4,5.75,4.6,5.583333333333333
04000062,8.6,7.0,5.4,7.0
04000063,7.6,5.25,4.4,5.75
04000064,5.2,6.75,3.2,5.05
04000065,4.4,6.25,5.4,5.3500000000000005
04000066,5.6,3.0,3.2,3.9333333333333336
04000067,8.2,6.5,6.4,7.033333333333334
