SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
38000001,6.6,6.75,6.2,6.516666666666667
38000002,5.6,6.75,4.6,5.6499999999999995
38000003,6.8,7.0,5.2,6.333333333333333
38000004,5.6,6.0,5.4,5.666666666666667
38000005,9.0,6.0,5.2,6.733333333333333
38000006,7.0,6.0,3.0,5.333333333333333
38000007,8.0,5.75,4.0,5.916666666666667
38000008,7.6,6.5,5.4,6.5
38000009,8.6,5.75,6.4,6.916666666666667
38000010,8.6,6.75,5.6,6.983333333333333
38000011,7.0,6.25,4.6,5.95
38000012,5.0,6.41,4.2,5.203333333333333
38000013,8.4,7.16,7.0,7.5200000000000005
38000014,7.2,7.33,6.2,6.91
38000015,8.2,6.75,9.6,8.183333333333332
38000016,4.8,6.5,4.4,5.233333333333333
38000017,8.0,7.0,5.0,6.666666666666667
38000018,6.0,5.75,5.2,5.6499999999999995
38000019,5.2,6.0,4.8,5.333333333333333
38000020,6.8,7.25,6.2,6.75
38000021,5.8,6.5,7.4,6.566666666666667
38000022,7.4,7.5,4.8,6.566666666666666
38000023,8.0,7.25,5.8,7.016666666666667
38000024,7.2,6.75,7.2,7.05
38000025,7.8,7.0,8.6,7.8
38000026,5.8,6.0,5.2,5.666666666666667
38000027,7.0,6.0,3.8,5.6000000000000005
38000028,6.6,7.75,5.0,6.45
38000029,4.6,6.5,4.6,5.233333333333333
38000030,4.4,7.0,4.0,5.133333333333334
38000031,5.2,5.75,4.0,4.983333333333333
38000032,7.0,8.25,7.6,7.616666666666667
38000033,6.4,6.0,5.2,5.866666666666667
38000034,8.2,6.5,6.8,7.166666666666667
38000035,7.8,7.5,8.8,8.033333333333333
38000036,8.6,6.5,8.4,7.833333333333333
38000037,6.8,7.5,5.0,6.433333333333334
38000038,7.6,6.75,6.8,7.05
38000039,5.8,7.75,6.4,6.650000000000001
38000040,6.2,8.0,8.0,7.3999999999999995
38000041,5.6,8.0,4.4,6.0
38000042,7.2,7.75,7.6,7.516666666666666
38000043,8.4,7.0,7.4,7.6000000000000005
38000044,7.0,7.0,4.0,6.0
38000045,5.6,7.75,4.4,5.916666666666667
38000046,7.4,6.25,7.8,7.1499999999999995
38000047,7.0,6.5,4.8,6.1000000000000005
38000048,7.4,6.25,5.6,6.416666666666667
38000049,6.2,6.75,4.2,5.716666666666666
38000050,8.0,6.5,8.2,7.566666666666666
38000051,5.6,7.25,6.6,6.483333333333333
38000052,5.6,6.75,3.8,5.383333333333333
38000053,6.8,5.25,5.2,5.75
38000054,8.6,6.5,4.6,6.566666666666666
38000055,6.0,7.0,6.6,6.533333333333334
38000056,7.6,8.5,5.6,7.233333333333334
38000057,8.2,7.25,5.8,7.083333333333333
38000058,8.2,6.5,7.2,7.3
38000059,6.8,8.0,7.6,7.466666666666666
38000060,8.4,6.75,7.8,7.6499999999999995
38000061,7.0,6.0,4.2,5.733333333333333
38000062,5.6,3.25,3.0,3.9499999999999997
38000063,8.0,6.75,7.6,7.45
38000064,6.0,4.0,5.0,5.0
38000065,4.8,6.5,3.4,4.9
38000066,6.8,7.0,8.2,7.333333333333333
38000067,5.2,6.75,6.2,6.05
38000068,4.4,6.75,5.6,5.583333333333333
38000069,4.0,5.75,3.8,4.516666666666667
38000070,7.0,3.5,4.6,5.033333333333333
38000071,7.0,7.75,7.0,7.25
38000072,6.4,7.0,4.8,6.066666666666666
38000073,7.2,7.75,8.4,7.783333333333334
38000074,5.4,8.0,5.0,6.133333333333333
38000075,4.4,6.5,3.0,4.633333333333334
38000076,7.2,7.0,6.6,6.933333333333333
38000077,7.6,8.5,7.4,7.833333333333333
38000078,8.4,6.5,5.2,6.7
38000079,7.0,7.5,9.2,7.8999999999999995
38000080,8.8,8.5,7.2,8.166666666666666
38000081,4.6,7.0,3.2,4.933333333333334
38000082,7.4,6.75,6.4,6.8500000000000005
38000083,7.4,8.25,5.0,6.883333333333333
38000084,7.2,7.0,6.2,6.8
38000085,5.2,3.5,5.0,4.566666666666666
38000086,7.4,6.75,7.6,7.25
38000087,5.6,6.5,5.4,5.833333333333333
38000088,7.0,7.75,8.0,7.583333333333333
38000089,8.0,6.75,6.0,6.916666666666667
38000090,6.6,6.75,5.8,6.383333333333333
38000091,6.8,7.5,8.6,7.633333333333333
38000092,7.4,8.25,6.6,7.416666666666667
38000093,5.6,8.0,6.2,6.6000000000000005
38000094,4.6,5.0,4.0,4.533333333333333
38000095,7.2,5.5,5.0,5.8999999999999995
38000096,7.0,6.25,9.0,7.416666666666667
38000097,6.8,7.0,6.2,6.666666666666667
38000098,8.2,7.5,4.8,6.833333333333333
38000099,6.4,7.5,5.2,6.366666666666667
38000100,8.2,7.75,7.8,7.916666666666667
38000101,6.4,6.0,4.6,5.666666666666667
38000102,6.6,6.5,6.2,6.433333333333334
38000103,6.8,6.0,5.8,6.2
38000104,6.0,7.0,5.6,6.2
38000105,5.0,7.25,5.8,6.016666666666667
38000106,7.4,6.0,3.4,5.6000000000000005
38000107,5.0,4.75,4.0,4.583333333333333
38000108,8.0,7.25,5.4,6.883333333333333
38000109,7.0,7.25,7.6,7.283333333333334
38000110,4.6,6.75,5.2,5.516666666666667
38000111,4.8,7.0,5.4,5.733333333333334
38000112,4.2,5.75,2.6,4.183333333333333
38000113,7.0,6.0,6.0,6.333333333333333
38000114,7.6,7.0,8.4,7.666666666666667
38000115,7.6,6.75,4.6,6.316666666666666
38000116,4.8,6.75,3.4,4.983333333333333
38000117,8.0,7.25,7.2,7.483333333333333
38000118,7.0,7.5,5.8,6.766666666666667
38000119,7.4,7.75,5.6,6.916666666666667
38000120,6.8,7.0,5.4,6.400000000000001
38000121,7.6,7.5,8.2,7.766666666666666
38000122,6.0,7.25,4.4,5.883333333333333
38000123,5.8,6.5,6.8,6.366666666666667
38000124,6.8,6.5,5.0,6.1000000000000005
38000125,4.8,6.25,4.8,5.283333333333334
38000126,5.6,6.25,4.6,5.483333333333333
38000127,5.4,5.75,3.4,4.8500000000000005
38000128,6.2,6.08,7.6,6.626666666666668
38000129,5.0,3.66,5.2,4.62
38000130,5.2,5.5,5.2,5.3
