SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
08000001,6.6,3.75,3.8,4.716666666666666
08000002,7.2,8.0,8.4,7.866666666666667
08000003,7.0,6.5,5.0,6.166666666666667
08000004,6.4,6.25,4.8,5.816666666666666
08000005,6.0,5.0,3.8,4.933333333333334
08000006,8.6,8.0,8.6,8.4
08000007,7.8,5.0,3.4,5.3999999999999995
08000008,5.8,7.0,5.0,5.933333333333334
08000009,5.8,3.75,3.0,4.183333333333334
08000010,6.8,6.75,4.8,6.116666666666667
08000011,4.4,6.5,4.8,5.233333333333333
08000012,7.4,6.75,6.4,6.8500000000000005
08000013,5.0,6.75,3.4,5.05
08000014,7.0,7.75,3.8,6.183333333333334
08000015,7.0,6.0,4.0,5.666666666666667
08000016,4.6,6.0,0,3.533333333333333
08000017,8.8,7.75,7.2,7.916666666666667
08000018,7.4,7.0,5.2,6.533333333333334
08000019,8.6,7.75,7.4,7.916666666666667
08000020,4.8,7.75,4.0,5.516666666666667
08000021,7.8,6.75,6.8,7.116666666666667
08000022,7.2,7.0,4.6,6.266666666666666
08000023,7.4,7.0,5.4,6.6000000000000005
08000024,6.6,7.5,4.6,6.233333333333333
08000025,7.4,8.25,7.0,7.55
08000026,6.0,7.25,2.4,5.216666666666667
08000027,6.0,5.0,4.6,5.2
08000028,4.8,5.0,3.4,4.4
08000029,7.8,6.0,4.4,6.066666666666667
08000030,8.0,7.25,5.0,6.75
08000031,7.4,7.5,5.2,6.7
08000032,9.0,8.0,9.6,8.866666666666667
08000033,8.4,5.25,6.2,6.616666666666667
08000034,8.0,6.0,5.0,6.333333333333333
08000035,5.0,3.0,4.0,4.0
08000036,6.2,6.75,6.4,6.45
08000037,7.4,8.5,7.0,7.633333333333333
08000038,6.6,7.25,6.4,6.75
08000039,5.6,6.25,3.8,5.216666666666666
08000040,5.8,6.75,3.6,5.383333333333334
08000041,4.0,7.0,3.6,4.866666666666666
08000042,7.6,7.5,3.8,6.3
08000043,3.0,2.0,0,1.6666666666666667
08000044,8.6,6.25,4.2,6.3500000000000005
08000045,4.0,2.0,0,2.0
08000046,6.6,4.75,4.6,5.316666666666666
08000047,6.2,7.0,5.0,6.066666666666666
08000048,7.0,7.0,6.2,6.733333333333333
08000049,6.4,5.25,4.4,5.3500000000000005
08000050,6.0,5.75,6.6,6.116666666666667
08000051,3.8,4.0,0,2.6
08000052,4.0,4.25,0,2.75
08000053,6.4,5.75,0,4.05
08000054,4.6,4.25,0,2.9499999999999997
08000055,7.6,7.0,7.4,7.333333333333333
08000056,2.6,3.75,0,2.1166666666666667
08000058,9.2,8.5,8.2,8.633333333333333
08000059,7.8,7.25,8.2,7.75
08000060,6.0,6.75,4.2,5.6499999999999995
08000061,6.8,7.25,6.2,6.75
08000062,8.6,8.25,6.6,7.816666666666667
08000063,6.2,8.0,4.2,6.133333333333333
08000064,6.6,7.5,4.2,6.1000000000000005
08000065,5.4,6.5,4.2,5.366666666666667
08000066,8.2,7.0,7.4,7.533333333333334
08000067,8.0,8.5,7.2,7.8999999999999995
08000068,3.2,1.75,0,1.6500000000000001
08000069,6.8,3.5,5.8,5.366666666666667
08000070,4.2,7.0,3.6,4.933333333333333
08000071,7.2,6.75,4.6,6.183333333333333
08000072,7.6,8.0,8.2,7.933333333333333
08000073,5.6,6.5,3.2,5.1000000000000005
08000074,4.4,2.5,0,2.3000000000000003
08000075,5.2,5.75,2.8,4.583333333333333
08000076,6.2,6.25,6.8,6.416666666666667
08000077,5.6,5.25,0,3.6166666666666667
08000078,7.2,7.0,5.8,6.666666666666667
08000079,4.4,6.5,2.2,4.366666666666667
08000080,3.4,3.25,0,2.216666666666667
08000081,1.2,4.0,0,1.7333333333333334
08000082,8.2,6.75,8.0,7.6499999999999995
08000083,8.6,4.75,3.2,5.516666666666667
08000084,3.4,3.0,0,2.1333333333333333
08000085,5.0,6.5,4.2,5.233333333333333
08000086,5.2,4.25,6.4,5.283333333333333
08000087,6.0,7.25,3.4,5.55
08000088,9.6,7.25,4.8,7.216666666666668
08000089,7.8,8.25,8.2,8.083333333333334
08000090,7.0,6.5,7.0,6.833333333333333
08000091,4.8,6.25,5.6,5.55
08000092,6.6,4.75,2.8,4.716666666666666
08000093,6.4,7.0,5.2,6.2
08000094,8.4,8.25,6.2,7.616666666666666
08000095,5.6,5.75,4.4,5.25
08000096,8.8,8.25,8.6,8.549999999999999
08000097,6.4,5.5,4.2,5.366666666666667
08000098,5.2,6.5,4.4,5.366666666666667
08000099,7.0,7.0,5.6,6.533333333333334
08000100,6.2,6.75,3.8,5.583333333333333
08000101,8.0,6.75,6.2,6.983333333333333
08000102,6.0,6.5,2.8,5.1000000000000005
08000103,5.4,6.0,4.2,5.2
08000104,6.4,6.75,4.0,5.716666666666666
08000105,5.6,6.5,4.2,5.433333333333334
08000106,8.8,6.25,5.0,6.683333333333334
08000107,6.0,6.25,4.2,5.483333333333333
08000108,7.4,7.25,0,4.883333333333334
08000109,4.2,5.5,3.6,4.433333333333333
08000110,8.2,6.5,5.8,6.833333333333333
08000111,4.8,6.5,3.4,4.9
08000112,6.2,7.25,4.0,5.816666666666666
08000113,6.0,5.75,3.2,4.983333333333333
08000114,4.8,3.5,3.4,3.9000000000000004
08000115,7.2,5.0,6.6,6.266666666666666
08000116,7.0,7.25,5.0,6.416666666666667
08000117,2.6,5.25,0,2.6166666666666667
08000118,7.8,7.75,3.6,6.383333333333334
08000119,4.4,6.5,4.2,5.033333333333334
08000120,8.6,6.75,7.8,7.716666666666666
08000121,7.4,7.0,3.6,6.0
08000122,5.4,6.0,4.2,5.2
08000123,5.8,7.5,4.8,6.033333333333334
08000124,7.4,6.75,5.2,6.45
08000125,6.4,7.25,4.2,5.95
08000126,3.2,7.0,5.0,5.066666666666666
08000127,8.0,5.25,8.0,7.083333333333333
