SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
33000001,5.6,5.25,2.2,4.3500000000000005
33000002,6.0,5.75,2.8,4.8500000000000005
33000003,7.6,6.5,6.4,6.833333333333333
33000004,3.8,5.25,3.0,4.016666666666667
33000005,3.0,5.5,3.6,4.033333333333333
33000006,4.8,7.75,7.6,6.716666666666666
33000007,8.4,6.75,8.4,7.8500000000000005
33000008,4.8,5.5,3.2,4.5
33000009,4.6,4.5,1.8,3.6333333333333333
33000010,3.6,5.0,3.4,4.0
33000011,8.2,5.5,3.4,5.699999999999999
33000012,2.4,6.25,2.0,3.5500000000000003
33000013,7.8,5.5,4.6,5.966666666666666
33000014,6.4,7.25,4.4,6.016666666666667
33000015,2.0,6.0,3.0,3.6666666666666665
33000016,7.4,5.5,4.4,5.766666666666667
33000017,7.6,8.0,6.2,7.266666666666667
33000018,4.2,4.5,2.6,3.766666666666666
33000019,6.4,5.5,3.0,4.966666666666667
33000020,5.4,6.5,3.6,5.166666666666667
33000021,3.8,5.0,1.8,3.5333333333333337
33000022,6.4,7.5,5.8,6.566666666666666
33000023,6.4,7.25,4.8,6.1499999999999995
33000024,4.2,8.0,4.2,5.466666666666666
33000025,4.2,5.75,3.6,4.516666666666667
33000026,6.6,4.75,4.8,5.383333333333333
33000027,4.6,5.25,2.8,4.216666666666666
33000028,3.4,4.5,2.4,3.4333333333333336
33000029,5.4,5.0,3.4,4.6000000000000005
33000030,5.2,4.5,2.6,4.1
33000031,5.4,4.5,3.4,4.433333333333334
33000032,5.4,3.75,3.0,4.05
33000033,8.4,5.5,3.4,5.766666666666667
33000034,7.6,5.25,4.8,5.883333333333333
33000035,6.0,7.25,4.0,5.75
33000036,7.2,4.75,5.2,5.716666666666666
33000037,5.8,5.75,3.4,4.983333333333333
33000038,6.6,6.25,4.0,5.616666666666667
33000039,2.6,5.0,2.2,3.266666666666667
33000040,2.6,6.0,2.2,3.6
33000041,7.2,7.5,4.0,6.233333333333333
33000042,3.4,4.0,2.8,3.4
33000043,3.2,3.5,3.2,3.3000000000000003
33000044,6.8,5.5,4.4,5.566666666666667
33000045,3.8,4.5,3.2,3.8333333333333335
33000046,7.0,7.25,6.4,6.883333333333333
33000047,5.6,5.0,2.8,4.466666666666666
33000048,4.2,6.75,3.6,4.85
33000049,6.6,7.25,3.8,5.883333333333333
33000050,5.0,6.25,3.2,4.816666666666666
33000051,6.6,6.75,4.2,5.8500000000000005
33000052,4.6,4.75,2.2,3.85
33000053,5.6,5.75,3.0,4.783333333333333
33000054,7.6,5.25,4.2,5.683333333333334
33000055,8.4,5.25,3.2,5.616666666666667
33000056,5.4,6.17,3.0,4.8566666666666665
33000057,3.8,4.25,3.0,3.6833333333333336
33000058,6.0,6.75,2.4,5.05
33000059,4.6,5.5,3.2,4.433333333333334
33000060,7.8,6.75,4.0,6.183333333333334
33000061,3.4,5.75,2.4,3.85
33000062,6.2,6.0,4.0,5.3999999999999995
33000063,5.0,5.5,3.0,4.5
33000064,5.0,4.5,3.2,4.233333333333333
33000065,4.6,4.0,2.6,3.733333333333333
33000066,5.6,5.0,4.2,4.933333333333334
33000067,5.0,5.0,3.0,4.333333333333333
33000068,6.6,8.25,6.6,7.1499999999999995
33000069,5.0,4.75,3.4,4.383333333333334
33000070,7.0,6.25,6.2,6.483333333333333
33000071,4.0,3.75,2.6,3.4499999999999997
33000072,3.4,3.25,3.0,3.216666666666667
33000073,5.0,5.0,3.6,4.533333333333333
33000074,4.6,4.75,3.8,4.383333333333333
33000075,8.4,6.25,4.2,6.283333333333334
33000076,7.6,6.5,5.6,6.566666666666666
33000077,5.2,5.08,2.8,4.36
33000078,4.8,5.5,4.2,4.833333333333333
33000079,4.2,6.0,3.0,4.3999999999999995
33000080,7.8,5.0,4.8,5.866666666666667
33000081,4.6,6.25,5.2,5.3500000000000005
33000082,4.0,6.5,3.8,4.766666666666667
33000083,7.0,6.5,7.8,7.1000000000000005
33000084,6.0,6.0,3.2,5.066666666666666
33000085,3.0,5.0,3.0,3.6666666666666665
33000086,7.2,8.0,4.6,6.599999999999999
33000087,6.0,6.5,3.2,5.233333333333333
